bjdongCd,bldCnt,bldNm,block,btmaIncYn,bun,cemaIncYn,crtnDay,demolEndDay,demolExtngDay,demolExtngGbCd,demolExtngGbCdNm,demolStrtDay,etcIncYn,etcYn,fmlyCnt,hhldCnt,himaIncYn,hoCnt,ji,lgmaIncYn,lot,mainPurpsCd,mainPurpsCdNm,mgmPmsrgstPk,nabYn,platGbCd,platPlc,rfmaIncYn,rnum,sigunguCd,splotNm,strctCd,strctCdNm,totArea
10100,1, , ,0,0004,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0001,0, ,Z8000, ,11110-6439,0,0,서울특별시 종로구 청운동 4-1번지,0,1,11110, ,11,벽돌구조,40
10100,1, , ,0,0004,0,20100325,20060731,200607,1,철거,20060706,0,0,0,0,0,0,0003,0, ,01001,단독주택,11110-6523,0,0,서울특별시 종로구 청운동 4-3번지,0,2,11110, ,11,벽돌구조,506.71
10100,1, , ,0,0004,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0021,0, ,01001,단독주택,11110-6201,0,0,서울특별시 종로구 청운동 4-21번지,0,3,11110, ,21,철근콘크리트구조,601.06
10100,1, , ,0,0012,0,20170223,20170228, ,1,철거,20170223,0,0,0,1,0,0,0003,0, ,01000,단독주택,11110-100027328,1,0,서울특별시 종로구 청운동 12-3번지,0,4,11110, ,51,일반목구조,56.2
10100,1, , ,0,0012,0,20190212,20190216, ,1,철거,20190212,0,0,0,0,0,0,0003,0, ,01000,단독주택,11110-100034834,1,0,서울특별시 종로구 청운동 12-3번지,0,5,11110, ,51,일반목구조,56.2
10100,1, , ,0,0012,0,20190307,20190308, ,1,철거,20190305,0,0,0,0,0,0,0003,0, ,01000,단독주택,11110-100035371,1,0,서울특별시 종로구 청운동 12-3번지,0,6,11110, ,51,일반목구조,56.2
10100,1, , ,0,0012,0,20100325,20071020, ,2,부분철거,20071010,0,0,0,0,0,0,0009,0, ,03001,소매점,11110-6731,0,0,서울특별시 종로구 청운동 12-9번지,0,7,11110, ,11,벽돌구조,13.22
10100,1, , ,0,0015,0,20100325,20021210,20021210,1,철거,20021210,0,0,0,1,0,0,0000,0, ,01001,단독주택,11110-5628,0,0,서울특별시 종로구 청운동 15번지,0,8,11110, ,19,기타조적구조,278.54
10100,1, , ,0,0015,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0007,0, ,01001,단독주택,11110-5208,0,0,서울특별시 종로구 청운동 15-7번지,0,9,11110, ,51,일반목구조,115.39
10100,0, , ,0,0015,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0009,0, ,01001,단독주택,11110-5668,0,0,서울특별시 종로구 청운동 15-9번지,0,10,11110, ,11,벽돌구조,486.11
10100,1, , ,0,0015,0,20131001,20131031, ,1,철거,20131001,0,0,0,1,0,0,0012,0, ,01000,단독주택,11110-100018280,1,0,서울특별시 종로구 청운동 15-12번지,0,11,11110, , , ,280.99
10100,1, , ,0,0015,0,20100325,20090721, ,1,철거,20090621,0,0,0,0,0,0,0014,0, ,01000,단독주택,11110-100010314,1,0,서울특별시 종로구 청운동 15-14번지,0,12,11110, ,11,벽돌구조,328.88
10100,1, , ,0,0015,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0015,0, ,01001,단독주택,11110-5880,0,0,서울특별시 종로구 청운동 15-15번지,0,13,11110, ,51,일반목구조,117.16
10100,1, , ,0,0015,0,20100325,20090721, ,1,철거,20090621,0,0,0,0,0,0,0017,0, ,01000,단독주택,11110-100010315,1,0,서울특별시 종로구 청운동 15-17번지,0,14,11110, ,21,철근콘크리트구조,328.07
10100,1, , ,0,0015,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0021,0, ,01001,단독주택,11110-6589,0,0,서울특별시 종로구 청운동 15-21번지,0,15,11110, ,51,일반목구조,53.64
10100,1, , ,0,0015,0,20150627,20150720, ,1,철거,20150630,0,0,0,1,0,0,0046,0, ,01000,단독주택,11110-100023085,1,0,서울특별시 종로구 청운동 15-46번지,0,16,11110, ,11,벽돌구조,260.76
10100,1, , ,0,0030,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0005,0, ,01001,단독주택,11110-5806,0,0,서울특별시 종로구 청운동 30-5번지,0,17,11110, ,11,벽돌구조,59.17
10100,1, , ,0,0030,0,20151014,20151030, ,1,철거,20151015,0,0,0,1,0,0,0013,0, ,01000,단독주택,11110-100023937,0,0,서울특별시 종로구 청운동 30-13번지,1,18,11110, ,19,기타조적구조,241.38
10100,1, , ,0,0038,0,20151014,20151030, ,1,철거,20151015,0,0,0,1,0,0,0001,0, ,01000,단독주택,11110-100023936,1,0,서울특별시 종로구 청운동 38-1번지,0,19,11110, ,19,기타조적구조,181.08
10100,1, , ,0,0039,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0006,0, ,04402,사무소,11110-5722,0,0,서울특별시 종로구 청운동 39-6번지,0,20,11110, ,11,벽돌구조,198.67
10100,1, , ,0,0040,0,20100325,20020907, ,1,철거,20020905,0,0,0,0,0,0,0003,0, ,01001,단독주택,11110-5518,0,0,서울특별시 종로구 청운동 40-3번지,0,21,11110, ,11,벽돌구조,221.29
10100,2, , ,0,0049,0,20160706,20160710, ,1,철거,20160704,0,0,0,0,0,0,0002,0, ,01000,단독주택,11110-100025772,1,0,서울특별시 종로구 청운동 49-2번지,0,22,11110, ,11,벽돌구조,124.15
10100,1, , ,0,0049,0,20160706,20160710, ,1,철거,20160707,0,0,0,0,0,0,0003,0, ,01000,단독주택,11110-100025771,0,0,서울특별시 종로구 청운동 49-3번지,0,23,11110, ,51,일반목구조,63.64
10100,1, , ,0,0050,0,20180421,20180430, ,1,철거,20180425,0,0,0,0,0,0,0030,0, ,01000,단독주택,11110-100030448,1,0,서울특별시 종로구 청운동 50-30번지,0,24,11110, ,19,기타조적구조,133.72
10100,1, , ,0,0050,0,20160805,20160820, ,1,철거,20160805,0,0,0,0,0,0,0040,0, ,01000,단독주택,11110-100025971,0,0,서울특별시 종로구 청운동 50-40번지,1,25,11110, ,11,벽돌구조,327.23
10100,1, , ,0,0052,0,20100616,20100710, ,1,철거,20100622,0,0,0,1,0,0,0005,0, ,01000,단독주택,11110-100012124,0,0,서울특별시 종로구 청운동 52-5번지,0,26,11110, ,19,기타조적구조,248.58
10100,1, , ,0,0052,0,20100325,20090603, ,1,철거,20090601,0,0,0,0,0,0,0026,0, ,01000,단독주택,11110-100009995,1,0,서울특별시 종로구 청운동 52-26번지,0,27,11110, ,11,벽돌구조,112.4
10100,1, , ,0,0052,1,20161022,20161119, ,1,철거,20161027,0,0,0,0,0,0,0028,0, ,13000,운동시설,11110-100026582,0,0,서울특별시 종로구 청운동 52-28번지,0,28,11110, ,21,철근콘크리트구조,4775.48
10100,1, , ,0,0052,0,20100616,20100710, ,1,철거,20100622,0,0,0,0,0,0,0037,0, ,01000,단독주택,11110-100012123,0,0,서울특별시 종로구 청운동 52-37번지,0,29,11110, ,19,기타조적구조,194.1
10100,1, , ,0,0052,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0038,0, ,01001,단독주택,11110-4983,0,0,서울특별시 종로구 청운동 52-38번지,0,30,11110, ,51,일반목구조,49.59
10100,1, , ,0,0052,0,20100325,20090728, ,1,철거,20090727,0,0,0,0,0,0,0042,0, ,01000,단독주택,11110-100010702,1,0,서울특별시 종로구 청운동 52-42번지,0,31,11110, , , ,49.59
10100,1, , ,0,0052,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0057,0, ,01000,단독주택,11110-6438,0,0,서울특별시 종로구 청운동 52-57번지,0,32,11110, ,50,목구조,73
10100,1, , ,0,0052,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0066,0, ,01000,단독주택,11110-6437,0,0,서울특별시 종로구 청운동 52-66번지,0,33,11110, ,50,목구조,36
10100,0, , ,0,0052,0,20120217,20120229, ,1,철거,20120222,0,0,0,1,0,0,0083,0, ,01000,단독주택,11110-100015298,1,0,서울특별시 종로구 청운동 52-83번지,0,34,11110, ,51,일반목구조,95.87
10100,0, , ,0,0052,0,20120217,20120229, ,1,철거,20120222,0,0,0,1,0,0,0083,0, ,01000,단독주택,11110-100015299,0,0,서울특별시 종로구 청운동 52-83번지,0,35,11110, ,51,일반목구조,56.2
10100,1, , ,0,0053,0,20130315,20130330, ,1,철거,20130310,0,0,0,1,0,0,0003,0, ,01000,단독주택,11110-100017257,1,0,서울특별시 종로구 청운동 53-3번지,0,36,11110, ,19,기타조적구조,266.47
10100,0, , ,0,0053,0,20110226,20110311, ,1,철거,20110304,0,0,0,1,0,0,0016,0, ,01000,단독주택,11110-100013380,1,0,서울특별시 종로구 청운동 53-16번지,0,37,11110, ,19,기타조적구조,286.45
10100,1, , ,0,0053,0,20100325, , ,1,철거, ,0,0,0,1,0,0,0018,0, ,01001,단독주택,11110-6687,0,0,서울특별시 종로구 청운동 53-18번지,0,38,11110, ,51,일반목구조,31.57
10100,1, , ,0,0053,0,20130723,20130727, ,1,철거,20130722,0,0,0,0,0,0,0019,0, ,01000,단독주택,11110-100017873,1,0,서울특별시 종로구 청운동 53-19번지,0,39,11110, , , ,73.81
10100,1, , ,0,0053,0,20110308,20110318, ,1,철거,20110317,0,0,0,1,0,0,0031,0, ,01000,단독주택,11110-100013449,1,0,서울특별시 종로구 청운동 53-31번지,0,40,11110, ,11,벽돌구조,100.25
10100,1, , ,0,0053,0,20100325,20070306, ,1,철거,20070228,0,0,0,0,0,0,0057,0, ,01001,단독주택,11110-6641,0,0,서울특별시 종로구 청운동 53-57번지,0,41,11110, ,11,벽돌구조,373.49
10100,1, , ,0,0053,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0083,0, ,01001,단독주택,11110-6688,0,0,서울특별시 종로구 청운동 53-83번지,0,42,11110, ,51,일반목구조,28.63
10100,1, , ,0,0053,0,20130801,20130809, ,1,철거,20130805,0,0,0,1,0,0,0088,0, ,01000,단독주택,11110-100017954,1,0,서울특별시 종로구 청운동 53-88번지,0,43,11110, ,51,일반목구조,23.17
10100,0, , ,0,0055,0,20110908,20110919, ,1,철거,20110914,0,0,0,1,0,0,0013,0, ,01000,단독주택,11110-100014357,1,0,서울특별시 종로구 청운동 55-13번지,0,44,11110, ,13,석구조,253.72
10100,1, , ,0,0056,0,20100325,20020809, ,1,철거,20020806,0,0,0,0,0,0,0013,0, ,01001,단독주택,11110-5478,0,0,서울특별시 종로구 청운동 56-13번지,0,45,11110, ,51,일반목구조,82.64
10100,1, , ,0,0056,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0021,0, ,01000,단독주택,11110-6082,0,0,서울특별시 종로구 청운동 56-21번지,0,46,11110, ,10,조적구조,60
10100,1, , ,0,0056,0,20100325, , ,1,철거,20021111,0,0,0,0,0,0,0041,0, ,01001,단독주택,11110-5602,0,0,서울특별시 종로구 청운동 56-41번지,0,47,11110, ,51,일반목구조,139.37
10100,1, , ,0,0056,0,20100325, , ,1,철거,20070919,0,0,0,1,0,0,0046,0, ,01001,단독주택,11110-6728,0,0,서울특별시 종로구 청운동 56-46번지,0,48,11110, ,51,일반목구조,57.85
10100,1, , ,0,0056,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0048,0, ,01001,단독주택,11110-5387,0,0,서울특별시 종로구 청운동 56-48번지,0,49,11110, ,19,기타조적구조,333.75
10100,1, , ,0,0056,0,20100325, , ,1,철거, ,0,0,0,1,0,0,0049,0, ,01001,단독주택,11110-5990,0,0,서울특별시 종로구 청운동 56-49번지,0,50,11110, ,11,벽돌구조,138.84
10100,1, , ,0,0056,0,20150523,20150604, ,1,철거,20150521,0,0,0,1,0,0,0077,0, ,01000,단독주택,11110-100022814,0,0,서울특별시 종로구 청운동 56-77번지,0,51,11110, ,51,일반목구조,42.27
10100,1, , ,0,0057,0,20160420,20160430, ,1,철거,20160418,0,0,0,1,0,0,0027,0, ,01000,단독주택,11110-100025286,1,0,서울특별시 종로구 청운동 57-27번지,0,52,11110, , , ,161
10100,1, , ,0,0057,0,20160421,20160430, ,1,철거,20160425,0,0,0,1,0,0,0042,0, ,01000,단독주택,11110-100025288,0,0,서울특별시 종로구 청운동 57-42번지,0,53,11110, ,51,일반목구조,208.27
10100,1, , ,0,0057,0,20160419,20160430, ,1,철거,20160418,0,0,0,0,0,0,0051,0, ,01000,단독주택,11110-100025285,0,0,서울특별시 종로구 청운동 57-51번지,0,54,11110, ,51,일반목구조,82.64
10100,1, , ,0,0057,0,20100325, , ,1,철거, ,0,0,0,1,0,0,0064,0, ,01001,단독주택,11110-5230,0,0,서울특별시 종로구 청운동 57-64번지,0,55,11110, ,19,기타조적구조,170.25
10100,1, , ,0,0060,0,20100325,20080720, ,1,철거,20080716,0,0,0,1,0,0,0000,0, ,01000,단독주택,11110-100006197,1,0,서울특별시 종로구 청운동 60번지,0,56,11110, ,11,벽돌구조,123.47
10100,1, , ,0,0063,0,20190214,20190219, ,1,철거,20190216,0,0,0,0,0,0,0000,0, ,03000,제1종근린생활시설,11110-100034893,1,0,서울특별시 종로구 청운동 63번지,0,57,11110, ,11,벽돌구조,210.63
10100,1, , ,0,0065,0,20180719,20180731, ,2,부분철거,20180723,0,0,0,0,0,0,0000,0, ,03000,제1종근린생활시설,11110-100031167,1,0,서울특별시 종로구 청운동 65번지,0,58,11110, ,41,철골콘크리트구조,167.24
10100,0, , ,0,0068,0,20121113,20121119, ,1,철거,20121109,0,0,0,1,0,0,0000,0, ,01000,단독주택,11110-100016626,1,0,서울특별시 종로구 청운동 68번지,0,59,11110, ,11,벽돌구조,198.15
10100,1, , ,0,0079,0,20100325,20021009, ,1,철거,20021006,0,0,0,0,0,0,0002,0, ,01001,단독주택,11110-5557,0,0,서울특별시 종로구 청운동 79-2번지,0,60,11110, ,51,일반목구조,109.88
10100,1, , ,0,0081,0,20170126,20170228, ,1,철거,20170131,0,0,0,2,0,0,0001,0, ,01000,단독주택,11110-100027184,1,0,서울특별시 종로구 청운동 81-1번지,0,61,11110, ,51,일반목구조,99.17
10100,1, , ,0,0081,0,20170126,20170228, ,1,철거,20170131,0,0,0,2,0,0,0002,0, ,01000,단독주택,11110-100027183,1,0,서울특별시 종로구 청운동 81-2번지,0,62,11110, ,51,일반목구조,52.89
10100,1, , ,0,0089,0,20100325,20020508, ,2,부분철거,20011109,0,0,0,0,0,0,0000,0, ,10102,중학교,11110-5257,0,0,서울특별시 종로구 청운동 89번지,0,63,11110, ,21,철근콘크리트구조,36.48
10100,1, , ,0,0089,0,20100325, , ,1,철거, ,0,0,0,1,0,0,0005,0, ,01001,단독주택,11110-5202,0,0,서울특별시 종로구 청운동 89-5번지,0,64,11110, ,21,철근콘크리트구조,545.81
10100,1, , ,0,0089,0,20100325,20030115, ,1,철거,20021223,0,0,0,1,0,0,0021,0, ,01001,단독주택,11110-5636,0,0,서울특별시 종로구 청운동 89-21번지,0,65,11110, ,11,벽돌구조,270.48
10100,1, , ,0,0089,0,20100325,20010910, ,1,철거,20010908,0,0,0,0,0,0,0022,0, , , ,11110-5081,0,0,서울특별시 종로구 청운동 89-22번지,0,66,11110, , , ,215.67
10100,1, , ,0,0089,0,20100325,20091031, ,1,철거,20091022,0,0,0,0,0,0,0109,0, ,01000,단독주택,11110-100011015,0,0,서울특별시 종로구 청운동 89-109번지,0,67,11110, ,11,벽돌구조,163.14
10100,0, , ,0,0107,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0000,0, ,01001,단독주택,11110-5677,0,0,서울특별시 종로구 청운동 107번지,0,68,11110, ,11,벽돌구조,89.26
10100,1, , ,0,0108,0,20171031,20171110, ,1,철거,20171031,0,0,0,0,0,0,0008,0, ,04000,제2종근린생활시설,11110-100029241,1,0,서울특별시 종로구 청운동 108-8번지,0,69,11110, ,11,벽돌구조,285.39
10100,1, , ,0,0111,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0001,0, ,01001,단독주택,11110-6562,0,0,서울특별시 종로구 청운동 111-1번지,0,70,11110, ,51,일반목구조,33.06
10100,1, , ,0,0113,0,20100325,20050929, ,1,철거,20050929,0,0,0,1,0,0,0003,0, ,01001,단독주택,11110-6416,0,0,서울특별시 종로구 청운동 113-3번지,0,71,11110, ,41,철골콘크리트구조,169.62
10100,1, , ,0,0114,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0001,0, ,01001,단독주택,11110-5881,0,0,서울특별시 종로구 청운동 114-1번지,0,72,11110, ,51,일반목구조,67.76
10100,1, , ,0,0117,0,20171118,20171210, ,1,철거,20171115,0,0,0,1,0,0,0001,0, ,01000,단독주택,11110-100029381,1,0,서울특별시 종로구 청운동 117-1번지,0,73,11110, ,99,기타구조,99.24
10100,1, , ,0,0500,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0010,0, ,01001,단독주택,11110-5315,0,0,서울특별시 종로구 청운동 500-10번지,0,74,11110, ,19,기타조적구조,270.52
10200,1, , ,0,0001,0,20100325, , ,1,철거,20071031,0,0,0,0,0,0,0026,0, ,01001,단독주택,11110-6744,0,0,서울특별시 종로구 신교동 1-26번지,0,1,11110, ,51,일반목구조,79.34
10200,1, , ,0,0001,0,20100325,20070907, ,1,철거,20080907,0,0,0,0,0,0,0027,0, ,01000,단독주택,11110-100006766,1,0,서울특별시 종로구 신교동 1-27번지,0,2,11110, ,11,벽돌구조,94.78
10200,1, , ,0,0002,0,20120204,20100608, ,2,부분철거,20100608,0,0,0,0,0,0,0048,0, ,01000,단독주택,11110-100012074,1,0,서울특별시 종로구 신교동 2-48번지,0,3,11110, ,11,벽돌구조,107.24
10200,1, , ,0,0002,0,20110728,20110830, ,1,철거,20110805,0,0,0,0,0,0,0051,0, ,01000,단독주택,11110-100014230,0,0,서울특별시 종로구 신교동 2-51번지,0,4,11110, ,11,벽돌구조,48.6
10200,1, , ,0,0002,0,20100325, , ,1,철거,20010924,0,0,0,1,0,0,0084,0, ,01001,단독주택,11110-5100,0,0,서울특별시 종로구 신교동 2-84번지,0,5,11110, ,11,벽돌구조,218.87
10200,0, , ,0,0004,0,20110409,20110430, ,1,철거,20110415,0,0,0,1,0,0,0002,0, ,01000,단독주택,11110-100013690,1,0,서울특별시 종로구 신교동 4-2번지,0,6,11110, ,51,일반목구조,85.96
10200,1, , ,0,0006,0,20111001,20111005, ,1,철거,20111005,0,0,0,1,0,0,0002,0, ,01000,단독주택,11110-100014477,0,0,서울특별시 종로구 신교동 6-2번지,0,7,11110, ,51,일반목구조,43.34
10200,1, , ,0,0006,0,20131012,20131018, ,1,철거,20131016,0,0,0,0,0,0,0006,0, ,01000,단독주택,11110-100018302,1,0,서울특별시 종로구 신교동 6-6번지,0,8,11110, ,21,철근콘크리트구조,270.21
10200,1, , ,0,0006,0,20100325,20010825, ,1,철거,20010822,0,0,0,0,0,0,0011,0, , , ,11110-5052,0,0,서울특별시 종로구 신교동 6-11번지,0,9,11110, , , ,101.85
10200,3, , ,0,0006,0,20100325,20010825, ,1,철거,20010822,0,0,0,0,0,0,0013,0, , , ,11110-5051,0,0,서울특별시 종로구 신교동 6-13번지,0,10,11110, , , ,360.27
10200,2, , ,0,0006,0,20100325,20010825, ,1,철거,20010822,0,0,0,0,0,0,0039,0, , , ,11110-5050,0,0,서울특별시 종로구 신교동 6-39번지,0,11,11110, , , ,137.13
10200,1, , ,0,0006,0,20100325,20020730, ,1,철거,20020725,0,0,0,0,0,0,0050,0, ,01001,단독주택,11110-5459,0,0,서울특별시 종로구 신교동 6-50번지,0,12,11110, ,51,일반목구조,56.03
10200,1, , ,0,0006,0,20100325, , ,1,철거,20021007,0,0,0,0,0,0,0053,0, ,01001,단독주택,11110-5553,0,0,서울특별시 종로구 신교동 6-53번지,0,13,11110, ,19,기타조적구조,150.22
10200,1, , ,0,0006,0,20100325,20010825, ,1,철거,20010822,0,0,0,0,0,0,0056,0, , , ,11110-5053,0,0,서울특별시 종로구 신교동 6-56번지,0,14,11110, , , ,208.05
10200,1, , ,0,0006,0,20140916,20141010, ,1,철거,20140919,0,0,0,1,0,0,0080,0, ,01000,단독주택,11110-100020703,1,0,서울특별시 종로구 신교동 6-80번지,0,15,11110, ,19,기타조적구조,258.83
10200,1, , ,0,0017,0,20160601,20160602, ,1,철거,20160528,0,0,0,0,0,0,0010,0, ,01000,단독주택,11110-100025523,1,0,서울특별시 종로구 신교동 17-10번지,0,16,11110, ,11,벽돌구조,111.21
10200,1, , ,0,0017,0,20100325,20050630, ,1,철거,20050621,0,0,0,0,0,0,0046,0, ,01001,단독주택,11110-6240,0,0,서울특별시 종로구 신교동 17-46번지,0,17,11110, ,51,일반목구조,19.84
10200,1, , ,0,0045,0,20130514,20130420, ,1,철거,20130415,0,0,0,0,0,0,0000,0, ,01000,단독주택,11110-100017493,1,0,서울특별시 종로구 신교동 45번지,0,18,11110, ,51,일반목구조,60.1
10200,1, , ,0,0076,0,20161109,20161115, ,1,철거,20161110,0,0,0,0,0,0,0000,0, ,01000,단독주택,11110-100026679,1,0,서울특별시 종로구 신교동 76번지,0,19,11110, ,51,일반목구조,49.59
10200,0, , ,0,0077,0,20161130,20161206, ,1,철거,20161201,0,0,0,0,0,0,0002,0, , , ,11110-100026798,1,0,서울특별시 종로구 신교동 77-2번지,0,20,11110, , , ,0
10200,0, , ,0,0079,0,20100325, , ,1,철거, ,0,0,0,0,0,0,0000,0, ,01001,단독주택,11110-5699,0,0,서울특별시 종로구 신교동 79번지,0,21,11110, ,51,일반목구조,49.59
10200,1, , ,0,0082,0,20100325,20020805,20020731,1,철거,20020731,0,0,0,0,0,0,0003,0, ,01001,단독주택,11110-5470,0,0,서울특별시 종로구 신교동 82-3번지,0,22,11110, ,51,일반목구조,22.91
