area,bjdongCd,block,bun,crtnDay,etcPurps,exposPubuseGbCd,exposPubuseGbCdNm,flrGbCd,flrGbCdNm,flrNo,ji,lot,mainAtchGbCd,mainAtchGbCdNm,mainPurpsCd,mainPurpsCdNm,mgmExposPubuseAreaPk,mgmPmsrgstPk,platGbCd,platPlc,pngtypGbNm,rnum,sigunguCd,splotNm,strctCd,strctCdNm
2.89,10100, ,0030,20140711,ELEV,2,공용,40,각층,0,0001, ,0,주건축물,02002,연립주택,11110-17039,11110-2469,0,서울특별시 종로구 청운동 30-1번지,64.41,116,11110, ,21,철근콘크리트구조
57.34,10100, ,0050,20131206, ,1,전유,20,지상,5,0010, ,0,주건축물,02003,다세대주택,11110-8212,11110-1020,0,서울특별시 종로구 청운동 50-10번지,18.99B,117,11110, ,21,철근콘크리트구조
5.43,10100, ,0050,20131206, ,2,공용,20,지상,5,0010, ,0,주건축물,02003,다세대주택,11110-8213,11110-1020,0,서울특별시 종로구 청운동 50-10번지,18.99B,118,11110, ,21,철근콘크리트구조
68.71,10100, ,0050,20131206, ,1,전유,20,지상,5,0010, ,0,주건축물,02003,다세대주택,11110-8214,11110-1020,0,서울특별시 종로구 청운동 50-10번지,22.75C,119,11110, ,21,철근콘크리트구조
6.51,10100, ,0050,20131206, ,2,공용,20,지상,5,0010, ,0,주건축물,02003,다세대주택,11110-8215,11110-1020,0,서울특별시 종로구 청운동 50-10번지,22.75C,120,11110, ,21,철근콘크리트구조
79.14,10100, ,0050,20131206, ,1,전유,20,지상,2,0010, ,0,주건축물,02003,다세대주택,11110-8216,11110-1020,0,서울특별시 종로구 청운동 50-10번지,26.21 A,121,11110, ,21,철근콘크리트구조
7.5,10100, ,0050,20131206, ,2,공용,20,지상,2,0010, ,0,주건축물,02003,다세대주택,11110-8217,11110-1020,0,서울특별시 종로구 청운동 50-10번지,26.21 A,122,11110, ,21,철근콘크리트구조
79.14,10100, ,0050,20131206, ,1,전유,20,지상,2,0010, ,0,주건축물,02003,다세대주택,11110-8218,11110-1020,0,서울특별시 종로구 청운동 50-10번지,26.21A,123,11110, ,21,철근콘크리트구조
7.5,10100, ,0050,20131206, ,2,공용,20,지상,2,0010, ,0,주건축물,02003,다세대주택,11110-8219,11110-1020,0,서울특별시 종로구 청운동 50-10번지,26.21A,124,11110, ,21,철근콘크리트구조
65.2,10100, ,0050,20190213, ,1,전유,20,지상,2,0030, ,0,주건축물,02003,다세대주택,11110-100021881,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,65.20,125,11110, ,21,철근콘크리트구조
71.7,10100, ,0050,20190213, ,1,전유,20,지상,2,0030, ,0,주건축물,02003,다세대주택,11110-100021882,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,71.70,126,11110, ,21,철근콘크리트구조
72.88,10100, ,0050,20190213, ,1,전유,20,지상,4,0030, ,0,주건축물,02003,다세대주택,11110-100021883,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,72.88,127,11110, ,21,철근콘크리트구조
15.04,10100, ,0050,20190213,계단실,2,공용,40,각층,0,0030, ,0,주건축물,02003,다세대주택,11110-100021884,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,65.20,128,11110, ,21,철근콘크리트구조
2.63,10100, ,0050,20190213,주민공동시설,2,공용,20,지상,1,0030, ,0,주건축물,02003,다세대주택,11110-100021885,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,65.20,129,11110, ,21,철근콘크리트구조
16.55,10100, ,0050,20190213,계단실,2,공용,40,각층,0,0030, ,0,주건축물,02003,다세대주택,11110-100021886,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,71.70,130,11110, ,21,철근콘크리트구조
2.89,10100, ,0050,20190213,주민공동시설,2,공용,20,지상,1,0030, ,0,주건축물,02003,다세대주택,11110-100021887,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,71.70,131,11110, ,21,철근콘크리트구조
16.82,10100, ,0050,20190213,계단실,2,공용,40,각층,0,0030, ,0,주건축물,02003,다세대주택,11110-100021888,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,72.88,132,11110, ,21,철근콘크리트구조
2.92,10100, ,0050,20190213,주민공동시설,2,공용,20,지상,1,0030, ,0,주건축물,02003,다세대주택,11110-100021889,11110-100024762,0,서울특별시 종로구 청운동 50-30번지,72.88,133,11110, ,21,철근콘크리트구조
64.11,10100, ,0051,20130618, ,1,전유,20,지상,4,0005, ,0,주건축물,02003,다세대주택,11110-3633,11110-517,0,서울특별시 종로구 청운동 51-5번지,21.56,134,11110, ,21,철근콘크리트구조
7.17,10100, ,0051,20130618,계단실,2,공용,20,지상,4,0005, ,0,주건축물,02003,다세대주택,11110-3634,11110-517,0,서울특별시 종로구 청운동 51-5번지,21.56,135,11110, ,21,철근콘크리트구조
64.11,10100, ,0051,20130618, ,1,전유,20,지상,4,0005, ,0,주건축물,02003,다세대주택,11110-3635,11110-517,0,서울특별시 종로구 청운동 51-5번지,22.66,136,11110, ,21,철근콘크리트구조
7.16,10100, ,0051,20130618, ,2,공용,20,지상,4,0005, ,0,주건축물,02003,다세대주택,11110-3636,11110-517,0,서울특별시 종로구 청운동 51-5번지,22.66,137,11110, ,21,철근콘크리트구조
107.57,10100, ,0051,20130618, ,1,전유,20,지상,1,0005, ,0,주건축물,02003,다세대주택,11110-3637,11110-517,0,서울특별시 종로구 청운동 51-5번지,35.81,138,11110, ,21,철근콘크리트구조
12.01,10100, ,0051,20130618, ,2,공용,20,지상,1,0005, ,0,주건축물,02003,다세대주택,11110-3638,11110-517,0,서울특별시 종로구 청운동 51-5번지,35.81,139,11110, ,21,철근콘크리트구조
107.57,10100, ,0051,20130618, ,1,전유,20,지상,2,0005, ,0,주건축물,02003,다세대주택,11110-3639,11110-517,0,서울특별시 종로구 청운동 51-5번지,35.81,140,11110, ,21,철근콘크리트구조
12.01,10100, ,0051,20130618, ,2,공용,20,지상,2,0005, ,0,주건축물,02003,다세대주택,11110-3640,11110-517,0,서울특별시 종로구 청운동 51-5번지,35.81,141,11110, ,21,철근콘크리트구조
107.57,10100, ,0051,20130618, ,1,전유,20,지상,3,0005, ,0,주건축물,02003,다세대주택,11110-3641,11110-517,0,서울특별시 종로구 청운동 51-5번지,35.81,142,11110, ,21,철근콘크리트구조
12.01,10100, ,0051,20130618, ,2,공용,20,지상,3,0005, ,0,주건축물,02003,다세대주택,11110-3642,11110-517,0,서울특별시 종로구 청운동 51-5번지,35.81,143,11110, ,21,철근콘크리트구조
107.57,10100, ,0051,20130618, ,1,전유,20,지상,1,0005, ,0,주건축물,02003,다세대주택,11110-3643,11110-517,0,서울특별시 종로구 청운동 51-5번지,36.17,144,11110, ,21,철근콘크리트구조
12.01,10100, ,0051,20130618,계단실,2,공용,20,지상,1,0005, ,0,주건축물,02003,다세대주택,11110-3644,11110-517,0,서울특별시 종로구 청운동 51-5번지,36.17,145,11110, ,21,철근콘크리트구조
107.57,10100, ,0051,20130618, ,1,전유,20,지상,2,0005, ,0,주건축물,02003,다세대주택,11110-3645,11110-517,0,서울특별시 종로구 청운동 51-5번지,36.17,146,11110, ,21,철근콘크리트구조
12.01,10100, ,0051,20130618,계단실,2,공용,20,지상,2,0005, ,0,주건축물,02003,다세대주택,11110-3646,11110-517,0,서울특별시 종로구 청운동 51-5번지,36.17,147,11110, ,21,철근콘크리트구조
107.57,10100, ,0051,20130618, ,1,전유,20,지상,3,0005, ,0,주건축물,02003,다세대주택,11110-3647,11110-517,0,서울특별시 종로구 청운동 51-5번지,36.17,148,11110, ,21,철근콘크리트구조
12.01,10100, ,0051,20130618,계단실,2,공용,20,지상,3,0005, ,0,주건축물,02003,다세대주택,11110-3648,11110-517,0,서울특별시 종로구 청운동 51-5번지,36.17,149,11110, ,21,철근콘크리트구조
41.38,10100, ,0052,20101123, ,1,전유,20,지상,5,0005, ,0,주건축물,02003,다세대주택,11110-100003896,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,41.38,150,11110, ,21,철근콘크리트구조
50.63,10100, ,0052,20101123, ,1,전유,20,지상,4,0005, ,0,주건축물,02003,다세대주택,11110-100003897,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,50.63,151,11110, ,21,철근콘크리트구조
57.71,10100, ,0052,20101123, ,1,전유,20,지상,2,0005, ,0,주건축물,02003,다세대주택,11110-100003898,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,57.71 A,152,11110, ,21,철근콘크리트구조
57.71,10100, ,0052,20101123, ,1,전유,20,지상,3,0005, ,0,주건축물,02003,다세대주택,11110-100003899,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,57.71 B,153,11110, ,21,철근콘크리트구조
59.85,10100, ,0052,20101123, ,1,전유,20,지상,1,0005, ,0,주건축물,04499,기타사무소,11110-100003900,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,59.85,154,11110, ,21,철근콘크리트구조
65.59,10100, ,0052,20101123, ,1,전유,20,지상,2,0005, ,0,주건축물,02003,다세대주택,11110-100003901,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,65.59 A,155,11110, ,21,철근콘크리트구조
65.59,10100, ,0052,20101123, ,1,전유,20,지상,3,0005, ,0,주건축물,02003,다세대주택,11110-100003902,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,65.59 B,156,11110, ,21,철근콘크리트구조
65.59,10100, ,0052,20101123, ,1,전유,20,지상,4,0005, ,0,주건축물,02003,다세대주택,11110-100003903,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,65.59 C,157,11110, ,21,철근콘크리트구조
65.59,10100, ,0052,20101123, ,1,전유,20,지상,5,0005, ,0,주건축물,02003,다세대주택,11110-100003904,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,65.59 D,158,11110, ,21,철근콘크리트구조
5.89,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003905,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,41.38,159,11110, ,21,철근콘크리트구조
7.21,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003906,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,50.63,160,11110, ,21,철근콘크리트구조
9.35,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003907,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,56.59 A,161,11110, ,21,철근콘크리트구조
8.23,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003908,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,57.71 A,162,11110, ,21,철근콘크리트구조
8.23,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003909,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,57.71 B,163,11110, ,21,철근콘크리트구조
9.35,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003910,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,65.59 A,164,11110, ,21,철근콘크리트구조
9.35,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003911,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,65.59 B,165,11110, ,21,철근콘크리트구조
9.35,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003912,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,65.59 C,166,11110, ,21,철근콘크리트구조
9.35,10100, ,0052,20101123,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100003913,11110-100011904,0,서울특별시 종로구 청운동 52-5번지,65.59 D,167,11110, ,21,철근콘크리트구조
50.63,10100, ,0052,20141001, ,1,전유,20,지상,4,0005, ,0,주건축물,02003,다세대주택,11110-100012736,11110-100020788,0,서울특별시 종로구 청운동 52-5번지,402,168,11110, ,21,철근콘크리트구조
16.8,10100, ,0052,20141001, ,1,전유,20,지상,4,0005, ,0,주건축물,02003,다세대주택,11110-100012737,11110-100020788,0,서울특별시 종로구 청운동 52-5번지,402,169,11110, ,32,경량철골구조
41.38,10100, ,0052,20141001, ,1,전유,20,지상,5,0005, ,0,주건축물,02003,다세대주택,11110-100012738,11110-100020788,0,서울특별시 종로구 청운동 52-5번지,502,170,11110, ,21,철근콘크리트구조
11.2,10100, ,0052,20141001, ,1,전유,20,지상,5,0005, ,0,주건축물,02003,다세대주택,11110-100012739,11110-100020788,0,서울특별시 종로구 청운동 52-5번지,502,171,11110, ,32,경량철골구조
7.21,10100, ,0052,20141001,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100012740,11110-100020788,0,서울특별시 종로구 청운동 52-5번지,402,172,11110, ,21,철근콘크리트구조
5.89,10100, ,0052,20141001,계단실,2,공용,40,각층,0,0005, ,0,주건축물,02003,다세대주택,11110-100012741,11110-100020788,0,서울특별시 종로구 청운동 52-5번지,502,173,11110, ,21,철근콘크리트구조
12.48,10100, ,0052,20141001,창고,2,공용,20,지상,1,0005, ,0,주건축물,02003,다세대주택,11110-100012742,11110-100020788,0,서울특별시 종로구 청운동 52-5번지,502,174,11110, ,32,경량철골구조
95.25,10100, ,0052,20130618,101,1,전유,20,지상,1,0010, ,0,주건축물,02003,다세대주택,11110-3508,11110-472,0,서울특별시 종로구 청운동 52-10번지,49,175,11110, ,21,철근콘크리트구조
95.25,10100, ,0052,20130618,201,1,전유,20,지상,2,0010, ,0,주건축물,02003,다세대주택,11110-3509,11110-472,0,서울특별시 종로구 청운동 52-10번지,49,176,11110, ,21,철근콘크리트구조
95.25,10100, ,0052,20130618,301,1,전유,20,지상,3,0010, ,0,주건축물,02003,다세대주택,11110-3510,11110-472,0,서울특별시 종로구 청운동 52-10번지,49,177,11110, ,21,철근콘크리트구조
160.24,10100, ,0052,20130618,주차장,2,공용,10,지하,1,0010, ,0,주건축물,02003,다세대주택,11110-3511,11110-472,0,서울특별시 종로구 청운동 52-10번지,49,178,11110, ,21,철근콘크리트구조
13.83,10100, ,0052,20130618,계단실,2,공용,20,지상,1,0010, ,0,주건축물,02003,다세대주택,11110-3512,11110-472,0,서울특별시 종로구 청운동 52-10번지,49,179,11110, ,21,철근콘크리트구조
13.83,10100, ,0052,20130618,계단실,2,공용,20,지상,2,0010, ,0,주건축물,02003,다세대주택,11110-3513,11110-472,0,서울특별시 종로구 청운동 52-10번지,49,180,11110, ,21,철근콘크리트구조
13.83,10100, ,0052,20130618,계단실,2,공용,20,지상,3,0010, ,0,주건축물,02003,다세대주택,11110-3514,11110-472,0,서울특별시 종로구 청운동 52-10번지,49,181,11110, ,21,철근콘크리트구조
0,10100, ,0056,20140517, ,1,전유, , ,0,0014, , , , , ,11110-18824,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63,182,11110, , , 
107.87,10100, ,0056,20140517, ,1,전유, , ,0,0014, ,0,주건축물,02003,다세대주택,11110-18825,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63A,183,11110, ,21,철근콘크리트구조
36.84,10100, ,0056,20140517,주차장,2,공용,10,지하,2,0014, ,0,주건축물,02003,다세대주택,11110-18826,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63A,184,11110, ,21,철근콘크리트구조
12.6,10100, ,0056,20140517,계단실,2,공용,40,각층,0,0014, ,0,주건축물,02003,다세대주택,11110-18827,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63A,185,11110, ,21,철근콘크리트구조
6.05,10100, ,0056,20140517,ELEV,2,공용,40,각층,0,0014, ,0,주건축물,02003,다세대주택,11110-18828,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63A,186,11110, ,21,철근콘크리트구조
107.87,10100, ,0056,20140517, ,1,전유,20,지상,0,0014, ,0,주건축물,02003,다세대주택,11110-18829,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63B,187,11110, ,21,철근콘크리트구조
36.85,10100, ,0056,20140517,주차장,2,공용,10,지하,2,0014, ,0,주건축물,02003,다세대주택,11110-18830,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63B,188,11110, ,21,철근콘크리트구조
12.6,10100, ,0056,20140517,계단실,2,공용,40,각층,0,0014, ,0,주건축물,02003,다세대주택,11110-18831,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63B,189,11110, ,21,철근콘크리트구조
6.05,10100, ,0056,20140517,ELEV,2,공용,40,각층,0,0014, ,0,주건축물,02003,다세대주택,11110-18832,11110-2857,0,서울특별시 종로구 청운동 56-14번지,32.63B,190,11110, ,21,철근콘크리트구조
74.97,10100, ,0056,20090326, ,1,전유, , ,0,0041, ,0,주건축물,02003,다세대주택,11110-20365,11110-3663,0,서울특별시 종로구 청운동 56-41번지,24.95A,191,11110, ,21,철근콘크리트구조
7.52,10100, ,0056,20090326,계단실,2,공용,40,각층,0,0041, ,0,주건축물,02003,다세대주택,11110-20366,11110-3663,0,서울특별시 종로구 청운동 56-41번지,24.95A,192,11110, ,21,철근콘크리트구조
75,10100, ,0056,20090326, ,1,전유, , ,0,0041, ,0,주건축물,02003,다세대주택,11110-20367,11110-3663,0,서울특별시 종로구 청운동 56-41번지,24.96B,193,11110, ,21,철근콘크리트구조
7.52,10100, ,0056,20090326,계단실,2,공용,40,각층,0,0041, ,0,주건축물,02003,다세대주택,11110-20368,11110-3663,0,서울특별시 종로구 청운동 56-41번지,24.96B,194,11110, ,21,철근콘크리트구조
111.34,10100, ,0056,20130618, ,1,전유,20,지상,1,0042, ,0,주건축물,02003,다세대주택,11110-3459,11110-429,0,서울특별시 종로구 청운동 56-42번지,33,195,11110, ,21,철근콘크리트구조
19.35,10100, ,0056,20130618,계단실,2,공용,20,지상,1,0042, ,0,주건축물,02003,다세대주택,11110-3460,11110-429,0,서울특별시 종로구 청운동 56-42번지,33,196,11110, ,21,철근콘크리트구조
45.1,10100, ,0056,20130618,주차장,2,공용,10,지하,1,0042, , , ,02003,다세대주택,11110-3461,11110-429,0,서울특별시 종로구 청운동 56-42번지,33,197,11110, , , 
144.29,10100, ,0056,20130618, ,1,전유,20,지상,2,0042, ,0,주건축물,02003,다세대주택,11110-3462,11110-429,0,서울특별시 종로구 청운동 56-42번지,49,198,11110, ,21,철근콘크리트구조
25.09,10100, ,0056,20130618,계단실,2,공용,40,각층,2,0042, ,0,주건축물,02003,다세대주택,11110-3463,11110-429,0,서울특별시 종로구 청운동 56-42번지,49,199,11110, ,21,철근콘크리트구조
58.47,10100, ,0056,20130618,주차장,2,공용,10,지하,1,0042, ,0,주건축물,02003,다세대주택,11110-3464,11110-429,0,서울특별시 종로구 청운동 56-42번지,49,200,11110, ,21,철근콘크리트구조
145.8,10100, ,0056,20130618, ,1,전유,20,지상,0,0042, ,0,주건축물,02003,다세대주택,11110-3465,11110-429,0,서울특별시 종로구 청운동 56-42번지,51,201,11110, ,21,철근콘크리트구조
25.36,10100, ,0056,20130618,계단실,2,공용,40,각층,1,0042, ,0,주건축물,02003,다세대주택,11110-3466,11110-429,0,서울특별시 종로구 청운동 56-42번지,51,202,11110, ,21,철근콘크리트구조
59.09,10100, ,0056,20130618,주차장,2,공용,10,지하,1,0042, ,0,주건축물,02003,다세대주택,11110-3467,11110-429,0,서울특별시 종로구 청운동 56-42번지,51,203,11110, ,21,철근콘크리트구조
159.85,10100, ,0056,20130618, ,1,전유,20,지상,4,0042, ,0,주건축물,02003,다세대주택,11110-3468,11110-429,0,서울특별시 종로구 청운동 56-42번지,53,204,11110, ,21,철근콘크리트구조
27.79,10100, ,0056,20130618,계단실,2,공용,40,각층,1,0042, ,0,주건축물,02003,다세대주택,11110-3469,11110-429,0,서울특별시 종로구 청운동 56-42번지,53,205,11110, ,21,철근콘크리트구조
64.78,10100, ,0056,20130618,주차장,2,공용,10,지하,1,0042, ,0,주건축물,02003,다세대주택,11110-3470,11110-429,0,서울특별시 종로구 청운동 56-42번지,53,206,11110, ,21,철근콘크리트구조
69.12,10100, ,0056,20090326,주차장,2,공용,20,지상,1,0048, ,0,주건축물,02002,연립주택,11110-10291,11110-1658,0,서울특별시 종로구 청운동 56-48번지,101,207,11110, ,21,철근콘크리트구조
12,10100, ,0056,20090326,계단실,2,공용,20,지상,1,0048, ,0,주건축물,02002,연립주택,11110-10292,11110-1658,0,서울특별시 종로구 청운동 56-48번지,101,208,11110, ,21,철근콘크리트구조
172.42,10100, ,0056,20090326, ,1,전유,20,지상,1,0048, ,0,주건축물,02002,연립주택,11110-10293,11110-1658,0,서울특별시 종로구 청운동 56-48번지,102,209,11110, ,21,철근콘크리트구조
69.12,10100, ,0056,20090326,주차장,2,공용,20,지상,1,0048, ,0,주건축물,02002,연립주택,11110-10294,11110-1658,0,서울특별시 종로구 청운동 56-48번지,102,210,11110, ,21,철근콘크리트구조
12,10100, ,0056,20090326,계단실,2,공용,20,지상,1,0048, ,0,주건축물,02002,연립주택,11110-10295,11110-1658,0,서울특별시 종로구 청운동 56-48번지,102,211,11110, ,21,철근콘크리트구조
172.42,10100, ,0056,20090326, ,1,전유,20,지상,2,0048, ,0,주건축물,02002,연립주택,11110-10296,11110-1658,0,서울특별시 종로구 청운동 56-48번지,201,212,11110, ,21,철근콘크리트구조
69.12,10100, ,0056,20090326,주차장,2,공용,20,지상,2,0048, ,0,주건축물,02002,연립주택,11110-10297,11110-1658,0,서울특별시 종로구 청운동 56-48번지,201,213,11110, ,21,철근콘크리트구조
172.42,10100, ,0056,20090326, ,1,전유,20,지상,1,0048, ,0,주건축물,02002,연립주택,11110-10290,11110-1658,0,서울특별시 종로구 청운동 56-48번지,101,214,11110, ,21,철근콘크리트구조
12,10100, ,0056,20090326,계단실,2,공용,20,지상,2,0048, ,0,주건축물,02002,연립주택,11110-10298,11110-1658,0,서울특별시 종로구 청운동 56-48번지,201,215,11110, ,21,철근콘크리트구조
172.42,10100, ,0056,20090326, ,1,전유,20,지상,2,0048, ,0,주건축물,02002,연립주택,11110-10299,11110-1658,0,서울특별시 종로구 청운동 56-48번지,202,216,11110, ,21,철근콘크리트구조
69.12,10100, ,0056,20090326,주차장,2,공용,20,지상,2,0048, ,0,주건축물,02002,연립주택,11110-10300,11110-1658,0,서울특별시 종로구 청운동 56-48번지,202,217,11110, ,21,철근콘크리트구조
12,10100, ,0056,20090326,계단실,2,공용,20,지상,2,0048, ,0,주건축물,02002,연립주택,11110-10301,11110-1658,0,서울특별시 종로구 청운동 56-48번지,202,218,11110, ,21,철근콘크리트구조
172.42,10100, ,0056,20090326, ,1,전유,20,지상,3,0048, ,0,주건축물,02002,연립주택,11110-10302,11110-1658,0,서울특별시 종로구 청운동 56-48번지,301,219,11110, ,21,철근콘크리트구조
69.12,10100, ,0056,20090326,주차장,2,공용,20,지상,3,0048, ,0,주건축물,02002,연립주택,11110-10303,11110-1658,0,서울특별시 종로구 청운동 56-48번지,301,220,11110, ,21,철근콘크리트구조
12,10100, ,0056,20090326,계단실,2,공용,20,지상,3,0048, ,0,주건축물,02002,연립주택,11110-10304,11110-1658,0,서울특별시 종로구 청운동 56-48번지,301,221,11110, ,21,철근콘크리트구조
172.42,10100, ,0056,20090326, ,1,전유,20,지상,3,0048, ,0,주건축물,02002,연립주택,11110-10305,11110-1658,0,서울특별시 종로구 청운동 56-48번지,302,222,11110, ,21,철근콘크리트구조
69.12,10100, ,0056,20090326,주차장,2,공용,20,지상,3,0048, ,0,주건축물,02002,연립주택,11110-10306,11110-1658,0,서울특별시 종로구 청운동 56-48번지,302,223,11110, ,21,철근콘크리트구조
12,10100, ,0056,20090326,계단실,2,공용,20,지상,3,0048, ,0,주건축물,02002,연립주택,11110-10307,11110-1658,0,서울특별시 종로구 청운동 56-48번지,302,224,11110, ,21,철근콘크리트구조
144.21,10100, ,0056,20140711, ,1,전유,20,지상,1,0049, ,0,주건축물,02003,다세대주택,11110-16349,11110-2363,0,서울특별시 종로구 청운동 56-49번지,67.26,225,11110, ,21,철근콘크리트구조
57.85,10100, ,0056,20140711,주차장,2,공용,20,지상,1,0049, ,0,주건축물,02003,다세대주택,11110-16350,11110-2363,0,서울특별시 종로구 청운동 56-49번지,67.26,226,11110, ,21,철근콘크리트구조
20.3,10100, ,0056,20140711,계단실,2,공용,20,지상,1,0049, ,0,주건축물,02003,다세대주택,11110-16351,11110-2363,0,서울특별시 종로구 청운동 56-49번지,67.26,227,11110, ,21,철근콘크리트구조
144.21,10100, ,0056,20140711, ,1,전유,20,지상,2,0049, ,0,주건축물,02003,다세대주택,11110-16352,11110-2363,0,서울특별시 종로구 청운동 56-49번지,67.26,228,11110, ,21,철근콘크리트구조
