area,bjdongCd,block,bun,crtnDay,etcPurps,exposPubuseGbCd,exposPubuseGbCdNm,flrGbCd,flrGbCdNm,flrNo,ji,lot,mainAtchGbCd,mainAtchGbCdNm,mainPurpsCd,mainPurpsCdNm,mgmHoDetlPk,mgmHoExposPubuseAreaPk,platGbCd,platPlc,pngtypGbNm,rnum,sigunguCd,splotNm,strctCd,strctCdNm
28.67,10200, ,0002,20131126,계단실,2,공용,40,각층,0,0007, ,0,주건축물,02002,연립주택,11110-1676,11110-5799,0,서울특별시 종로구 신교동 2-7번지,83,13,11110, ,21,철근콘크리트구조
78.89,10200, ,0006,20150107,다세대주택,1,전유,20,지상,2,0006, ,0,주건축물,02003,다세대주택,11110-100010544,11110-100026629,0,서울특별시 종로구 신교동 6-6번지,A,14,11110, ,21,철근콘크리트구조
11.41,10200, ,0006,20150107,계단실,2,공용,40,각층,0,0006, ,0,주건축물,02003,다세대주택,11110-100010544,11110-100026630,0,서울특별시 종로구 신교동 6-6번지,A,15,11110, ,21,철근콘크리트구조
78.89,10200, ,0006,20150107,다세대주택,1,전유,20,지상,3,0006, ,0,주건축물,02003,다세대주택,11110-100010548,11110-100026637,0,서울특별시 종로구 신교동 6-6번지,A,16,11110, ,21,철근콘크리트구조
11.41,10200, ,0006,20150107,계단실,2,공용,40,각층,0,0006, ,0,주건축물,02003,다세대주택,11110-100010548,11110-100026638,0,서울특별시 종로구 신교동 6-6번지,A,17,11110, ,21,철근콘크리트구조
78.89,10200, ,0006,20150107,다세대주택,1,전유,20,지상,2,0006, ,0,주건축물,02003,다세대주택,11110-100010550,11110-100026641,0,서울특별시 종로구 신교동 6-6번지,A,18,11110, ,21,철근콘크리트구조
11.41,10200, ,0006,20150107,계단실,2,공용,40,각층,0,0006, ,0,주건축물,02003,다세대주택,11110-100010550,11110-100026642,0,서울특별시 종로구 신교동 6-6번지,A,19,11110, ,21,철근콘크리트구조
78.89,10200, ,0006,20150107,다세대주택,1,전유,20,지상,3,0006, ,0,주건축물,02003,다세대주택,11110-100010551,11110-100026643,0,서울특별시 종로구 신교동 6-6번지,A,20,11110, ,21,철근콘크리트구조
11.41,10200, ,0006,20150107,계단실,2,공용,40,각층,0,0006, ,0,주건축물,02003,다세대주택,11110-100010551,11110-100026644,0,서울특별시 종로구 신교동 6-6번지,A,21,11110, ,21,철근콘크리트구조
53.39,10200, ,0006,20150107,다세대주택,1,전유,20,지상,4,0006, ,0,주건축물,02003,다세대주택,11110-100010547,11110-100026635,0,서울특별시 종로구 신교동 6-6번지,B,22,11110, ,21,철근콘크리트구조
7.72,10200, ,0006,20150107,계단실,2,공용,40,각층,0,0006, ,0,주건축물,02003,다세대주택,11110-100010547,11110-100026636,0,서울특별시 종로구 신교동 6-6번지,B,23,11110, ,21,철근콘크리트구조
53.39,10200, ,0006,20150107,다세대주택,1,전유,20,지상,4,0006, ,0,주건축물,02003,다세대주택,11110-100010546,11110-100026633,0,서울특별시 종로구 신교동 6-6번지,B,24,11110, ,21,철근콘크리트구조
7.72,10200, ,0006,20150107,계단실,2,공용,40,각층,0,0006, ,0,주건축물,02003,다세대주택,11110-100010546,11110-100026634,0,서울특별시 종로구 신교동 6-6번지,B,25,11110, ,21,철근콘크리트구조
44.14,10200, ,0006,20150107,다세대주택,1,전유,20,지상,5,0006, ,0,주건축물,02003,다세대주택,11110-100010545,11110-100026631,0,서울특별시 종로구 신교동 6-6번지,D,26,11110, ,21,철근콘크리트구조
6.38,10200, ,0006,20150107,계단실,2,공용,40,각층,0,0006, ,0,주건축물,02003,다세대주택,11110-100010545,11110-100026632,0,서울특별시 종로구 신교동 6-6번지,D,27,11110, ,21,철근콘크리트구조
40.41,10200, ,0006,20150107,다세대주택,1,전유,20,지상,5,0006, ,0,주건축물,02003,다세대주택,11110-100010549,11110-100026639,0,서울특별시 종로구 신교동 6-6번지,C,28,11110, ,21,철근콘크리트구조
5.84,10200, ,0006,20150107,계단실,2,공용,40,각층,0,0006, ,0,주건축물,02003,다세대주택,11110-100010549,11110-100026640,0,서울특별시 종로구 신교동 6-6번지,C,29,11110, ,21,철근콘크리트구조
82.71,10200, ,0006,20140724,주택,1,전유,10,지하,1,0025, ,0,주건축물,02003,다세대주택,11110-100003631,11110-100006747,0,서울특별시 종로구 신교동 6-25번지,101동,30,11110, ,21,철근콘크리트구조
58.63,10200, ,0006,20090326, ,1,전유,20,지상,4,0049, ,0,주건축물,02003,다세대주택,11110-11528,11110-46875,0,서울특별시 종로구 신교동 6-49번지,18B,31,11110, ,21,철근콘크리트구조
10.87,10200, ,0006,20090326,계단실,2,공용,40,각층,0,0049, ,0,주건축물,02003,다세대주택,11110-11528,11110-46876,0,서울특별시 종로구 신교동 6-49번지,18B,32,11110, ,21,철근콘크리트구조
21.06,10200, ,0006,20090326, ,1,전유,20,지상,2,0049, ,0,주건축물,02003,다세대주택,11110-11524,11110-46867,0,서울특별시 종로구 신교동 6-49번지,6A,33,11110, ,21,철근콘크리트구조
3.91,10200, ,0006,20090326,계단실,2,공용,40,각층,0,0049, ,0,주건축물,02003,다세대주택,11110-11524,11110-46868,0,서울특별시 종로구 신교동 6-49번지,6A,34,11110, ,21,철근콘크리트구조
59.4,10200, ,0006,20090326, ,1,전유,20,지상,2,0049, ,0,주건축물,02003,다세대주택,11110-11525,11110-46869,0,서울특별시 종로구 신교동 6-49번지,18A,35,11110, ,21,철근콘크리트구조
11.01,10200, ,0006,20090326,계단실,2,공용,40,각층,0,0049, ,0,주건축물,02003,다세대주택,11110-11525,11110-46870,0,서울특별시 종로구 신교동 6-49번지,18A,36,11110, ,21,철근콘크리트구조
21.06,10200, ,0006,20090326, ,1,전유,20,지상,3,0049, ,0,주건축물,02003,다세대주택,11110-11526,11110-46871,0,서울특별시 종로구 신교동 6-49번지,6A,37,11110, ,21,철근콘크리트구조
3.91,10200, ,0006,20090326,계단실,2,공용,40,각층,0,0049, ,0,주건축물,02003,다세대주택,11110-11526,11110-46872,0,서울특별시 종로구 신교동 6-49번지,6A,38,11110, ,21,철근콘크리트구조
24.21,10200, ,0006,20090326, ,1,전유,20,지상,1,0049, ,0,주건축물,02003,다세대주택,11110-11523,11110-46865,0,서울특별시 종로구 신교동 6-49번지,7A,39,11110, ,21,철근콘크리트구조
4.49,10200, ,0006,20090326,계단실,2,공용,40,각층,0,0049, ,0,주건축물,02003,다세대주택,11110-11523,11110-46866,0,서울특별시 종로구 신교동 6-49번지,7A,40,11110, ,21,철근콘크리트구조
59.4,10200, ,0006,20090326, ,1,전유,20,지상,3,0049, ,0,주건축물,02003,다세대주택,11110-11527,11110-46873,0,서울특별시 종로구 신교동 6-49번지,18A,41,11110, ,21,철근콘크리트구조
11.01,10200, ,0006,20090326,계단실,2,공용,40,각층,0,0049, ,0,주건축물,02003,다세대주택,11110-11527,11110-46874,0,서울특별시 종로구 신교동 6-49번지,18A,42,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48514,0,서울특별시 종로구 신교동 6-53번지,26A,43,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48515,0,서울특별시 종로구 신교동 6-53번지,26A,44,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48516,0,서울특별시 종로구 신교동 6-53번지,26A,45,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48517,0,서울특별시 종로구 신교동 6-53번지,26A,46,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48518,0,서울특별시 종로구 신교동 6-53번지,26A,47,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48519,0,서울특별시 종로구 신교동 6-53번지,26A,48,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48520,0,서울특별시 종로구 신교동 6-53번지,26A,49,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48521,0,서울특별시 종로구 신교동 6-53번지,26A,50,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12033,11110-48522,0,서울특별시 종로구 신교동 6-53번지,26A,51,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48580,0,서울특별시 종로구 신교동 6-53번지,28B,52,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48581,0,서울특별시 종로구 신교동 6-53번지,28B,53,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48582,0,서울특별시 종로구 신교동 6-53번지,28B,54,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48583,0,서울특별시 종로구 신교동 6-53번지,28B,55,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48584,0,서울특별시 종로구 신교동 6-53번지,28B,56,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48585,0,서울특별시 종로구 신교동 6-53번지,28B,57,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48586,0,서울특별시 종로구 신교동 6-53번지,28B,58,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48587,0,서울특별시 종로구 신교동 6-53번지,28B,59,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48588,0,서울특별시 종로구 신교동 6-53번지,28B,60,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48589,0,서울특별시 종로구 신교동 6-53번지,28B,61,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48590,0,서울특별시 종로구 신교동 6-53번지,28B,62,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12040,11110-48591,0,서울특별시 종로구 신교동 6-53번지,28B,63,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48556,0,서울특별시 종로구 신교동 6-53번지,26A,64,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48557,0,서울특별시 종로구 신교동 6-53번지,26A,65,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48558,0,서울특별시 종로구 신교동 6-53번지,26A,66,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48559,0,서울특별시 종로구 신교동 6-53번지,26A,67,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48560,0,서울특별시 종로구 신교동 6-53번지,26A,68,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48561,0,서울특별시 종로구 신교동 6-53번지,26A,69,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48562,0,서울특별시 종로구 신교동 6-53번지,26A,70,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48563,0,서울특별시 종로구 신교동 6-53번지,26A,71,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12037,11110-48564,0,서울특별시 종로구 신교동 6-53번지,26A,72,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48565,0,서울특별시 종로구 신교동 6-53번지,28B,73,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48566,0,서울특별시 종로구 신교동 6-53번지,28B,74,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48567,0,서울특별시 종로구 신교동 6-53번지,28B,75,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48568,0,서울특별시 종로구 신교동 6-53번지,28B,76,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48569,0,서울특별시 종로구 신교동 6-53번지,28B,77,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48570,0,서울특별시 종로구 신교동 6-53번지,28B,78,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48571,0,서울특별시 종로구 신교동 6-53번지,28B,79,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48572,0,서울특별시 종로구 신교동 6-53번지,28B,80,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48573,0,서울특별시 종로구 신교동 6-53번지,28B,81,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48574,0,서울특별시 종로구 신교동 6-53번지,28B,82,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48575,0,서울특별시 종로구 신교동 6-53번지,28B,83,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12038,11110-48576,0,서울특별시 종로구 신교동 6-53번지,28B,84,11110, ,21,철근콘크리트구조
51.16,10200, ,0006,20131010, ,1,전유,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12039,11110-48577,0,서울특별시 종로구 신교동 6-53번지,22C,85,11110, ,21,철근콘크리트구조
16.72,10200, ,0006,20131010,주차장,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12039,11110-48578,0,서울특별시 종로구 신교동 6-53번지,22C,86,11110, ,21,철근콘크리트구조
5.17,10200, ,0006,20131010,계단실,2,공용,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12039,11110-48579,0,서울특별시 종로구 신교동 6-53번지,22C,87,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48544,0,서울특별시 종로구 신교동 6-53번지,28B,88,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48545,0,서울특별시 종로구 신교동 6-53번지,28B,89,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48546,0,서울특별시 종로구 신교동 6-53번지,28B,90,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48547,0,서울특별시 종로구 신교동 6-53번지,28B,91,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48548,0,서울특별시 종로구 신교동 6-53번지,28B,92,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48549,0,서울특별시 종로구 신교동 6-53번지,28B,93,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48550,0,서울특별시 종로구 신교동 6-53번지,28B,94,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48551,0,서울특별시 종로구 신교동 6-53번지,28B,95,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48552,0,서울특별시 종로구 신교동 6-53번지,28B,96,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48553,0,서울특별시 종로구 신교동 6-53번지,28B,97,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48554,0,서울특별시 종로구 신교동 6-53번지,28B,98,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12036,11110-48555,0,서울특별시 종로구 신교동 6-53번지,28B,99,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48535,0,서울특별시 종로구 신교동 6-53번지,26A,100,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48536,0,서울특별시 종로구 신교동 6-53번지,26A,101,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48537,0,서울특별시 종로구 신교동 6-53번지,26A,102,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48538,0,서울특별시 종로구 신교동 6-53번지,26A,103,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48539,0,서울특별시 종로구 신교동 6-53번지,26A,104,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48540,0,서울특별시 종로구 신교동 6-53번지,26A,105,11110, ,21,철근콘크리트구조
60.82,10200, ,0006,20131010, ,1,전유,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48541,0,서울특별시 종로구 신교동 6-53번지,26A,106,11110, ,21,철근콘크리트구조
19.89,10200, ,0006,20131010,주차장,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48542,0,서울특별시 종로구 신교동 6-53번지,26A,107,11110, ,21,철근콘크리트구조
6.17,10200, ,0006,20131010,계단실,2,공용,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12035,11110-48543,0,서울특별시 종로구 신교동 6-53번지,26A,108,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48523,0,서울특별시 종로구 신교동 6-53번지,28B,109,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48524,0,서울특별시 종로구 신교동 6-53번지,28B,110,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48525,0,서울특별시 종로구 신교동 6-53번지,28B,111,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,2,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48526,0,서울특별시 종로구 신교동 6-53번지,28B,112,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48527,0,서울특별시 종로구 신교동 6-53번지,28B,113,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48528,0,서울특별시 종로구 신교동 6-53번지,28B,114,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,3,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48529,0,서울특별시 종로구 신교동 6-53번지,28B,115,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48530,0,서울특별시 종로구 신교동 6-53번지,28B,116,11110, ,21,철근콘크리트구조
6.58,10200, ,0006,20131010,계단실,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48531,0,서울특별시 종로구 신교동 6-53번지,28B,117,11110, ,21,철근콘크리트구조
64.83,10200, ,0006,20131010, ,1,전유,20,지상,4,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48532,0,서울특별시 종로구 신교동 6-53번지,28B,118,11110, ,21,철근콘크리트구조
21.2,10200, ,0006,20131010,주차장,2,공용,20,지상,1,0053, ,0,주건축물,02003,다세대주택,11110-12034,11110-48533,0,서울특별시 종로구 신교동 6-53번지,28B,119,11110, ,21,철근콘크리트구조
