archArea,bjdongCd,bldNm,block,bun,crtnDay,grndFlrCnt,ji,lot,mainPurpsCd,mainPurpsCdNm,mgmPmsrgstPk,platArea,platGbCd,platPlc,rnum,sigunguCd,splotNm,strctCd,strctCdNm,sumArchArea,sumTotArea,tmpbldPrsvExpDay,totArea
18,10100, , ,0004,20100818,1,0021, , , ,11110-3547,664.5,0,서울특별시 종로구 청운동 4-21번지,1,11110, ,39,기타강구조,126,126, ,18
54,10100, , ,0004,20100818,1,0021, , , ,11110-3547,664.5,0,서울특별시 종로구 청운동 4-21번지,2,11110, ,39,기타강구조,126,126, ,54
54,10100, , ,0004,20100818,1,0021, , , ,11110-3547,664.5,0,서울특별시 종로구 청운동 4-21번지,3,11110, ,39,기타강구조,126,126, ,54
18,10100, , ,0015,20111209,2,0014, ,28000,가설건축물,11110-100010771,523.3,0,서울특별시 종로구 청운동 15-14번지,4,11110, ,32,경량철골구조,18,36, ,36
195,10100, , ,0015,20100818,1,0047, , , ,11110-732,203,0,서울특별시 종로구 청운동 15-47번지,5,11110, ,32,경량철골구조,195,195,20060624,195
49.58,10100, , ,0016,20190305,1,0001, , , ,11110-3511,0,0,서울특별시 종로구 청운동 16-1번지,6,11110, ,39,기타강구조,49.58,49.58, ,49.58
27,10100, , ,0031,20100818,1,0007, , , ,11110-1370,110.1,0,서울특별시 종로구 청운동 31-7번지,7,11110, ,32,경량철골구조,27,27, ,27
14.4,10100, , ,0089,20160223,1,0107, , , ,11110-1350,340.9,0,서울특별시 종로구 청운동 89-107번지,8,11110, ,39,기타강구조,14.4,14.4, ,14.4
8.75,10200, , ,0070,20171229,1,0002, ,28000,가설건축물,11110-100029606,631.3,0,서울특별시 종로구 신교동 70-2번지,1,11110, ,32,경량철골구조,8.75,8.75, ,8.75
