,C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C2,C2_NM,C2_OBJ_NM,C3,C3_NM,C3_OBJ_NM,DT,ITM_ID,ITM_NM,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
0,00,전국,Whole country,거주지역별,0,총계,성별,000,총계,연령대별,13669851,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
1,00,전국,Whole country,거주지역별,0,총계,성별,100,30세미만,연령대별,252676,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
2,00,전국,Whole country,거주지역별,0,총계,성별,200,30~39세,연령대별,1805119,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
3,00,전국,Whole country,거주지역별,0,총계,성별,300,40~49세,연령대별,3316590,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
4,00,전국,Whole country,거주지역별,0,총계,성별,400,50~59세,연령대별,3502715,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
5,00,전국,Whole country,거주지역별,0,총계,성별,500,60~69세,연령대별,2516893,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
6,00,전국,Whole country,거주지역별,0,총계,성별,600,70~79세,연령대별,1473092,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
7,00,전국,Whole country,거주지역별,0,총계,성별,700,80세이상,연령대별,473021,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
8,00,전국,Whole country,거주지역별,0,총계,성별,800,사망자,연령대별,329745,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
9,00,전국,Whole country,거주지역별,1,남자,성별,000,총계,연령대별,7666849,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
10,00,전국,Whole country,거주지역별,1,남자,성별,100,30세미만,연령대별,140360,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
11,00,전국,Whole country,거주지역별,1,남자,성별,200,30~39세,연령대별,1069615,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
12,00,전국,Whole country,거주지역별,1,남자,성별,300,40~49세,연령대별,1819578,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
13,00,전국,Whole country,거주지역별,1,남자,성별,400,50~59세,연령대별,1884236,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
14,00,전국,Whole country,거주지역별,1,남자,성별,500,60~69세,연령대별,1405068,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
15,00,전국,Whole country,거주지역별,1,남자,성별,600,70~79세,연령대별,822892,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
16,00,전국,Whole country,거주지역별,1,남자,성별,700,80세이상,연령대별,248717,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
17,00,전국,Whole country,거주지역별,1,남자,성별,800,사망자,연령대별,276383,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
18,00,전국,Whole country,거주지역별,2,여자,성별,000,총계,연령대별,6003002,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
19,00,전국,Whole country,거주지역별,2,여자,성별,100,30세미만,연령대별,112316,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
20,00,전국,Whole country,거주지역별,2,여자,성별,200,30~39세,연령대별,735504,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
21,00,전국,Whole country,거주지역별,2,여자,성별,300,40~49세,연령대별,1497012,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
22,00,전국,Whole country,거주지역별,2,여자,성별,400,50~59세,연령대별,1618479,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
23,00,전국,Whole country,거주지역별,2,여자,성별,500,60~69세,연령대별,1111825,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
24,00,전국,Whole country,거주지역별,2,여자,성별,600,70~79세,연령대별,650200,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
25,00,전국,Whole country,거주지역별,2,여자,성별,700,80세이상,연령대별,224304,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
26,00,전국,Whole country,거주지역별,2,여자,성별,800,사망자,연령대별,53362,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
27,11,서울특별시,Seoul,거주지역별,0,총계,성별,000,총계,연령대별,2436182,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
28,11,서울특별시,Seoul,거주지역별,0,총계,성별,100,30세미만,연령대별,47814,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
29,11,서울특별시,Seoul,거주지역별,0,총계,성별,200,30~39세,연령대별,321360,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
30,11,서울특별시,Seoul,거주지역별,0,총계,성별,300,40~49세,연령대별,587296,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
31,11,서울특별시,Seoul,거주지역별,0,총계,성별,400,50~59세,연령대별,609218,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
32,11,서울특별시,Seoul,거주지역별,0,총계,성별,500,60~69세,연령대별,483441,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
33,11,서울특별시,Seoul,거주지역별,0,총계,성별,600,70~79세,연령대별,284739,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
34,11,서울특별시,Seoul,거주지역별,0,총계,성별,700,80세이상,연령대별,81899,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
35,11,서울특별시,Seoul,거주지역별,0,총계,성별,800,사망자,연령대별,20415,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
36,11,서울특별시,Seoul,거주지역별,1,남자,성별,000,총계,연령대별,1295024,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
37,11,서울특별시,Seoul,거주지역별,1,남자,성별,100,30세미만,연령대별,24615,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
38,11,서울특별시,Seoul,거주지역별,1,남자,성별,200,30~39세,연령대별,178526,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
39,11,서울특별시,Seoul,거주지역별,1,남자,성별,300,40~49세,연령대별,310785,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
40,11,서울특별시,Seoul,거주지역별,1,남자,성별,400,50~59세,연령대별,310258,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
41,11,서울특별시,Seoul,거주지역별,1,남자,성별,500,60~69세,연령대별,258073,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
42,11,서울특별시,Seoul,거주지역별,1,남자,성별,600,70~79세,연령대별,156554,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
43,11,서울특별시,Seoul,거주지역별,1,남자,성별,700,80세이상,연령대별,41410,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
44,11,서울특별시,Seoul,거주지역별,1,남자,성별,800,사망자,연령대별,14803,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
45,11,서울특별시,Seoul,거주지역별,2,여자,성별,000,총계,연령대별,1141158,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
46,11,서울특별시,Seoul,거주지역별,2,여자,성별,100,30세미만,연령대별,23199,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
47,11,서울특별시,Seoul,거주지역별,2,여자,성별,200,30~39세,연령대별,142834,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
48,11,서울특별시,Seoul,거주지역별,2,여자,성별,300,40~49세,연령대별,276511,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
49,11,서울특별시,Seoul,거주지역별,2,여자,성별,400,50~59세,연령대별,298960,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
50,11,서울특별시,Seoul,거주지역별,2,여자,성별,500,60~69세,연령대별,225368,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
51,11,서울특별시,Seoul,거주지역별,2,여자,성별,600,70~79세,연령대별,128185,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
52,11,서울특별시,Seoul,거주지역별,2,여자,성별,700,80세이상,연령대별,40489,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
53,11,서울특별시,Seoul,거주지역별,2,여자,성별,800,사망자,연령대별,5612,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
54,21,부산광역시,Busan,거주지역별,0,총계,성별,000,총계,연령대별,973593,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
55,21,부산광역시,Busan,거주지역별,0,총계,성별,100,30세미만,연령대별,16588,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
56,21,부산광역시,Busan,거주지역별,0,총계,성별,200,30~39세,연령대별,118460,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
57,21,부산광역시,Busan,거주지역별,0,총계,성별,300,40~49세,연령대별,208817,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
58,21,부산광역시,Busan,거주지역별,0,총계,성별,400,50~59세,연령대별,252548,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
59,21,부산광역시,Busan,거주지역별,0,총계,성별,500,60~69세,연령대별,214267,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
60,21,부산광역시,Busan,거주지역별,0,총계,성별,600,70~79세,연령대별,115600,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
61,21,부산광역시,Busan,거주지역별,0,총계,성별,700,80세이상,연령대별,30924,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
62,21,부산광역시,Busan,거주지역별,0,총계,성별,800,사망자,연령대별,16389,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
63,21,부산광역시,Busan,거주지역별,1,남자,성별,000,총계,연령대별,513794,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
64,21,부산광역시,Busan,거주지역별,1,남자,성별,100,30세미만,연령대별,8943,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
65,21,부산광역시,Busan,거주지역별,1,남자,성별,200,30~39세,연령대별,67807,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
66,21,부산광역시,Busan,거주지역별,1,남자,성별,300,40~49세,연령대별,108278,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
67,21,부산광역시,Busan,거주지역별,1,남자,성별,400,50~59세,연령대별,124583,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
68,21,부산광역시,Busan,거주지역별,1,남자,성별,500,60~69세,연령대별,113463,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
69,21,부산광역시,Busan,거주지역별,1,남자,성별,600,70~79세,연령대별,62949,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
70,21,부산광역시,Busan,거주지역별,1,남자,성별,700,80세이상,연령대별,15343,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
71,21,부산광역시,Busan,거주지역별,1,남자,성별,800,사망자,연령대별,12428,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
72,21,부산광역시,Busan,거주지역별,2,여자,성별,000,총계,연령대별,459799,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
73,21,부산광역시,Busan,거주지역별,2,여자,성별,100,30세미만,연령대별,7645,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
74,21,부산광역시,Busan,거주지역별,2,여자,성별,200,30~39세,연령대별,50653,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
75,21,부산광역시,Busan,거주지역별,2,여자,성별,300,40~49세,연령대별,100539,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
76,21,부산광역시,Busan,거주지역별,2,여자,성별,400,50~59세,연령대별,127965,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
77,21,부산광역시,Busan,거주지역별,2,여자,성별,500,60~69세,연령대별,100804,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
78,21,부산광역시,Busan,거주지역별,2,여자,성별,600,70~79세,연령대별,52651,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
79,21,부산광역시,Busan,거주지역별,2,여자,성별,700,80세이상,연령대별,15581,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
80,21,부산광역시,Busan,거주지역별,2,여자,성별,800,사망자,연령대별,3961,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
81,22,대구광역시,Daegu,거주지역별,0,총계,성별,000,총계,연령대별,671684,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
82,22,대구광역시,Daegu,거주지역별,0,총계,성별,100,30세미만,연령대별,10968,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
83,22,대구광역시,Daegu,거주지역별,0,총계,성별,200,30~39세,연령대별,84329,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
84,22,대구광역시,Daegu,거주지역별,0,총계,성별,300,40~49세,연령대별,165173,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
85,22,대구광역시,Daegu,거주지역별,0,총계,성별,400,50~59세,연령대별,179524,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
86,22,대구광역시,Daegu,거주지역별,0,총계,성별,500,60~69세,연령대별,129745,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
87,22,대구광역시,Daegu,거주지역별,0,총계,성별,600,70~79세,연령대별,70855,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
88,22,대구광역시,Daegu,거주지역별,0,총계,성별,700,80세이상,연령대별,21476,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
89,22,대구광역시,Daegu,거주지역별,0,총계,성별,800,사망자,연령대별,9614,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
90,22,대구광역시,Daegu,거주지역별,1,남자,성별,000,총계,연령대별,367859,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
91,22,대구광역시,Daegu,거주지역별,1,남자,성별,100,30세미만,연령대별,6482,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
92,22,대구광역시,Daegu,거주지역별,1,남자,성별,200,30~39세,연령대별,50277,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
93,22,대구광역시,Daegu,거주지역별,1,남자,성별,300,40~49세,연령대별,88844,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
94,22,대구광역시,Daegu,거주지역별,1,남자,성별,400,50~59세,연령대별,94078,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
95,22,대구광역시,Daegu,거주지역별,1,남자,성별,500,60~69세,연령대별,70689,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
96,22,대구광역시,Daegu,거주지역별,1,남자,성별,600,70~79세,연령대별,38752,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
97,22,대구광역시,Daegu,거주지역별,1,남자,성별,700,80세이상,연령대별,11096,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
98,22,대구광역시,Daegu,거주지역별,1,남자,성별,800,사망자,연령대별,7641,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
99,22,대구광역시,Daegu,거주지역별,2,여자,성별,000,총계,연령대별,303825,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
100,22,대구광역시,Daegu,거주지역별,2,여자,성별,100,30세미만,연령대별,4486,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
101,22,대구광역시,Daegu,거주지역별,2,여자,성별,200,30~39세,연령대별,34052,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
102,22,대구광역시,Daegu,거주지역별,2,여자,성별,300,40~49세,연령대별,76329,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
103,22,대구광역시,Daegu,거주지역별,2,여자,성별,400,50~59세,연령대별,85446,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
104,22,대구광역시,Daegu,거주지역별,2,여자,성별,500,60~69세,연령대별,59056,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
105,22,대구광역시,Daegu,거주지역별,2,여자,성별,600,70~79세,연령대별,32103,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
106,22,대구광역시,Daegu,거주지역별,2,여자,성별,700,80세이상,연령대별,10380,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
107,22,대구광역시,Daegu,거주지역별,2,여자,성별,800,사망자,연령대별,1973,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
108,23,인천광역시,Incheon,거주지역별,0,총계,성별,000,총계,연령대별,763252,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
109,23,인천광역시,Incheon,거주지역별,0,총계,성별,100,30세미만,연령대별,16933,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
110,23,인천광역시,Incheon,거주지역별,0,총계,성별,200,30~39세,연령대별,112201,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
111,23,인천광역시,Incheon,거주지역별,0,총계,성별,300,40~49세,연령대별,194828,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
112,23,인천광역시,Incheon,거주지역별,0,총계,성별,400,50~59세,연령대별,212142,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
113,23,인천광역시,Incheon,거주지역별,0,총계,성별,500,60~69세,연령대별,129848,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
114,23,인천광역시,Incheon,거주지역별,0,총계,성별,600,70~79세,연령대별,68012,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
115,23,인천광역시,Incheon,거주지역별,0,총계,성별,700,80세이상,연령대별,20326,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
116,23,인천광역시,Incheon,거주지역별,0,총계,성별,800,사망자,연령대별,8962,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
117,23,인천광역시,Incheon,거주지역별,1,남자,성별,000,총계,연령대별,417893,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
118,23,인천광역시,Incheon,거주지역별,1,남자,성별,100,30세미만,연령대별,8882,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
119,23,인천광역시,Incheon,거주지역별,1,남자,성별,200,30~39세,연령대별,66904,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
120,23,인천광역시,Incheon,거주지역별,1,남자,성별,300,40~49세,연령대별,107368,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
121,23,인천광역시,Incheon,거주지역별,1,남자,성별,400,50~59세,연령대별,112254,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
122,23,인천광역시,Incheon,거주지역별,1,남자,성별,500,60~69세,연령대별,70196,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
