,C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C2,C2_NM,C2_OBJ_NM,C3,C3_NM,C3_OBJ_NM,DT,ITM_ID,ITM_NM,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
247,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,400,50~59세,연령대별,850350,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
248,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,500,60~69세,연령대별,508833,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
249,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,600,70~79세,연령대별,280421,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
250,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,700,80세이상,연령대별,86868,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
251,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,800,사망자,연령대별,32233,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
252,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,000,총계,연령대별,1760672,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
253,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,100,30세미만,연령대별,32656,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
254,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,200,30~39세,연령대별,274381,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
255,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,300,40~49세,연령대별,493345,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
256,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,400,50~59세,연령대별,463564,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
257,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,500,60~69세,연령대별,278603,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
258,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,600,70~79세,연령대별,149268,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
259,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,700,80세이상,연령대별,43941,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
260,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,800,사망자,연령대별,24914,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
261,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,000,총계,연령대별,1408934,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
262,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,100,30세미만,연령대별,28042,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
263,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,200,30~39세,연령대별,191213,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
264,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,300,40~49세,연령대별,391264,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
265,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,400,50~59세,연령대별,386786,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
266,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,500,60~69세,연령대별,230230,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
267,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,600,70~79세,연령대별,131153,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
268,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,700,80세이상,연령대별,42927,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
269,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,800,사망자,연령대별,7319,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
270,32,강원도,Gangwon-do,거주지역별,0,총계,성별,000,총계,연령대별,416492,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
271,32,강원도,Gangwon-do,거주지역별,0,총계,성별,100,30세미만,연령대별,7078,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
272,32,강원도,Gangwon-do,거주지역별,0,총계,성별,200,30~39세,연령대별,40809,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
273,32,강원도,Gangwon-do,거주지역별,0,총계,성별,300,40~49세,연령대별,85455,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
274,32,강원도,Gangwon-do,거주지역별,0,총계,성별,400,50~59세,연령대별,107196,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
275,32,강원도,Gangwon-do,거주지역별,0,총계,성별,500,60~69세,연령대별,86022,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
276,32,강원도,Gangwon-do,거주지역별,0,총계,성별,600,70~79세,연령대별,58470,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
277,32,강원도,Gangwon-do,거주지역별,0,총계,성별,700,80세이상,연령대별,18292,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
278,32,강원도,Gangwon-do,거주지역별,0,총계,성별,800,사망자,연령대별,13170,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
279,32,강원도,Gangwon-do,거주지역별,1,남자,성별,000,총계,연령대별,239480,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
280,32,강원도,Gangwon-do,거주지역별,1,남자,성별,100,30세미만,연령대별,4270,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
281,32,강원도,Gangwon-do,거주지역별,1,남자,성별,200,30~39세,연령대별,24112,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
282,32,강원도,Gangwon-do,거주지역별,1,남자,성별,300,40~49세,연령대별,47214,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
283,32,강원도,Gangwon-do,거주지역별,1,남자,성별,400,50~59세,연령대별,59107,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
284,32,강원도,Gangwon-do,거주지역별,1,남자,성별,500,60~69세,연령대별,49631,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
285,32,강원도,Gangwon-do,거주지역별,1,남자,성별,600,70~79세,연령대별,33765,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
286,32,강원도,Gangwon-do,거주지역별,1,남자,성별,700,80세이상,연령대별,10006,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
287,32,강원도,Gangwon-do,거주지역별,1,남자,성별,800,사망자,연령대별,11375,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
288,32,강원도,Gangwon-do,거주지역별,2,여자,성별,000,총계,연령대별,177012,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
289,32,강원도,Gangwon-do,거주지역별,2,여자,성별,100,30세미만,연령대별,2808,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
290,32,강원도,Gangwon-do,거주지역별,2,여자,성별,200,30~39세,연령대별,16697,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
291,32,강원도,Gangwon-do,거주지역별,2,여자,성별,300,40~49세,연령대별,38241,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
292,32,강원도,Gangwon-do,거주지역별,2,여자,성별,400,50~59세,연령대별,48089,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
293,32,강원도,Gangwon-do,거주지역별,2,여자,성별,500,60~69세,연령대별,36391,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
294,32,강원도,Gangwon-do,거주지역별,2,여자,성별,600,70~79세,연령대별,24705,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
295,32,강원도,Gangwon-do,거주지역별,2,여자,성별,700,80세이상,연령대별,8286,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
296,32,강원도,Gangwon-do,거주지역별,2,여자,성별,800,사망자,연령대별,1795,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
297,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,000,총계,연령대별,441796,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
298,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,100,30세미만,연령대별,7929,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
299,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,200,30~39세,연령대별,53726,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
300,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,300,40~49세,연령대별,99499,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
301,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,400,50~59세,연령대별,112553,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
302,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,500,60~69세,연령대별,83781,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
303,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,600,70~79세,연령대별,50509,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
304,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,700,80세이상,연령대별,17219,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
305,33,충청북도,Chungcheongbuk-do,거주지역별,0,총계,성별,800,사망자,연령대별,16580,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
306,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,000,총계,연령대별,259881,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
307,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,100,30세미만,연령대별,4728,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
308,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,200,30~39세,연령대별,32964,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
309,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,300,40~49세,연령대별,55534,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
310,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,400,50~59세,연령대별,62952,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
311,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,500,60~69세,연령대별,49138,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
312,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,600,70~79세,연령대별,29912,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
313,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,700,80세이상,연령대별,9903,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
314,33,충청북도,Chungcheongbuk-do,거주지역별,1,남자,성별,800,사망자,연령대별,14750,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
315,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,000,총계,연령대별,181915,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
316,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,100,30세미만,연령대별,3201,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
317,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,200,30~39세,연령대별,20762,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
318,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,300,40~49세,연령대별,43965,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
319,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,400,50~59세,연령대별,49601,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
320,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,500,60~69세,연령대별,34643,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
321,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,600,70~79세,연령대별,20597,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
322,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,700,80세이상,연령대별,7316,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
323,33,충청북도,Chungcheongbuk-do,거주지역별,2,여자,성별,800,사망자,연령대별,1830,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
324,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,000,총계,연령대별,583830,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
325,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,100,30세미만,연령대별,12211,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
326,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,200,30~39세,연령대별,81758,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
327,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,300,40~49세,연령대별,129937,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
328,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,400,50~59세,연령대별,133135,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
329,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,500,60~69세,연령대별,104125,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
330,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,600,70~79세,연령대별,69053,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
331,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,700,80세이상,연령대별,28819,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
332,34,충청남도,Chungcheongnam-do,거주지역별,0,총계,성별,800,사망자,연령대별,24792,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
333,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,000,총계,연령대별,353700,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
334,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,100,30세미만,연령대별,6908,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
335,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,200,30~39세,연령대별,52178,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
336,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,300,40~49세,연령대별,75622,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
337,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,400,50~59세,연령대별,75901,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
338,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,500,60~69세,연령대별,62414,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
339,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,600,70~79세,연령대별,41756,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
340,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,700,80세이상,연령대별,16934,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
341,34,충청남도,Chungcheongnam-do,거주지역별,1,남자,성별,800,사망자,연령대별,21987,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
342,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,000,총계,연령대별,230130,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
343,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,100,30세미만,연령대별,5303,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
344,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,200,30~39세,연령대별,29580,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
345,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,300,40~49세,연령대별,54315,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
346,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,400,50~59세,연령대별,57234,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
347,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,500,60~69세,연령대별,41711,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
348,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,600,70~79세,연령대별,27297,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
349,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,700,80세이상,연령대별,11885,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
350,34,충청남도,Chungcheongnam-do,거주지역별,2,여자,성별,800,사망자,연령대별,2805,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
351,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,000,총계,연령대별,519633,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
352,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,100,30세미만,연령대별,8694,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
353,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,200,30~39세,연령대별,53677,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
354,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,300,40~49세,연령대별,109347,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
355,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,400,50~59세,연령대별,121451,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
356,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,500,60~69세,연령대별,100860,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
357,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,600,70~79세,연령대별,70958,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
358,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,700,80세이상,연령대별,27654,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
359,35,전라북도,Jeollabuk-do,거주지역별,0,총계,성별,800,사망자,연령대별,26992,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
360,35,전라북도,Jeollabuk-do,거주지역별,1,남자,성별,000,총계,연령대별,298674,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
361,35,전라북도,Jeollabuk-do,거주지역별,1,남자,성별,100,30세미만,연령대별,5074,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
362,35,전라북도,Jeollabuk-do,거주지역별,1,남자,성별,200,30~39세,연령대별,32256,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
363,35,전라북도,Jeollabuk-do,거주지역별,1,남자,성별,300,40~49세,연령대별,59322,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
364,35,전라북도,Jeollabuk-do,거주지역별,1,남자,성별,400,50~59세,연령대별,64950,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
365,35,전라북도,Jeollabuk-do,거주지역별,1,남자,성별,500,60~69세,연령대별,57802,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
