,연도,월,서울특별시건수,서울특별시보증잔액(원),부산광역시건수,부산광역시보증잔액(원),대구광역시건수,대구광역시보증잔액(원),인천광역시건수,인천광역시보증잔액(원),광주광역시건수,광주광역시보증잔액(원),대전광역시건수,대전광역시보증잔액(원),울산광역시건수,울산광역시보증잔액(원),경기도건수,경기도보증잔액(원),충청북도건수,충청북도보증잔액(원),충청남도건수,충청남도보증잔액(원),전라북도건수,전라북도보증잔액(원),전라남도건수,전라남도보증잔액(원),경상북도건수,경상북도보증잔액(원),경상남도건수,경상남도보증잔액(원),강원도 건수,강원도 보증잔액(원),제주도건수,제주도보증잔액(원),세종특별자치시건수,세종특별자치시보증잔액(원),기타공급건수,기타공급금액(원)
0,2004,4,"99,409","1,487,147,563,206","38,847","680,823,453,048","22,555","288,902,567,319","91,914","1,505,212,647,687","16,368","173,081,720,014","15,507","236,298,249,474","11,348","247,398,367,856","184,169","3,170,965,634,360","11,557","135,255,000,725","14,133","207,644,336,589","16,247","186,286,281,592","13,010","124,182,344,439","17,339","220,056,131,789","32,059","383,912,930,127","10,575","119,438,366,616","3,161","27,926,477,853",,,555,"5,531,901,068"
1,2004,5,"96,670","1,448,694,063,819","37,736","657,355,201,838","21,962","279,660,451,110","90,898","1,487,740,661,641","15,972","169,959,747,797","15,220","233,801,821,316","10,935","236,252,004,543","180,044","3,088,757,757,366","11,312","131,347,149,288","13,753","201,873,210,062","15,914","182,156,598,793","12,751","121,576,707,080","16,777","206,048,340,417","31,497","379,959,796,333","10,275","114,779,805,965","2,968","25,772,900,897",,,530,"5,281,905,651"
2,2004,6,"93,682","1,405,068,946,075","36,594","634,189,207,015","21,532","277,004,076,536","89,606","1,465,787,109,986","15,581","165,206,951,184","14,817","231,554,744,691","10,313","221,990,735,109","175,679","2,999,813,300,906","10,979","128,352,402,928","13,273","196,334,579,078","15,537","177,142,814,066","12,447","119,849,196,697","16,403","200,922,296,000","30,817","376,015,742,137","9,866","111,427,790,961","2,823","24,414,727,514",,,482,"5,018,362,912"
3,2004,7,"90,871","1,356,839,443,201","35,586","614,058,735,338","21,059","273,235,430,176","88,550","1,448,986,404,560","15,269","162,763,168,076","14,473","227,410,266,422","10,136","220,460,154,543","171,177","2,883,714,939,239","10,668","125,654,097,515","12,899","190,603,252,532","15,198","174,155,514,651","12,178","117,619,078,525","15,909","188,117,405,390","30,153","367,610,546,236","9,656","109,832,649,576","2,772","23,797,111,539",,,462,"4,918,233,114"
4,2004,8,"88,428","1,321,409,572,877","34,639","596,540,424,000","20,665","270,110,772,554","87,209","1,418,985,476,272","15,069","166,638,889,557","13,989","215,432,059,488","9,978","219,073,037,660","167,323","2,797,233,418,989","10,415","123,002,054,708","12,620","187,170,426,390","14,891","172,072,168,786","11,887","114,963,710,191","15,390","175,004,173,109","29,551","362,574,568,960","9,456","108,856,539,276","2,705","22,582,898,249",,,453,"4,796,327,060"
5,2004,9,"85,824","1,286,053,127,622","33,843","585,772,056,922","20,120","261,755,054,291","85,047","1,359,963,688,289","14,687","167,601,626,692","13,590","208,740,431,766","9,801","217,516,036,334","162,981","2,700,367,576,104","10,149","119,518,273,820","12,290","183,975,165,538","14,533","170,874,802,623","11,564","113,058,492,519","14,910","173,592,045,322","29,008","359,401,598,473","9,112","106,463,523,040","2,662","22,032,712,826",,,438,"4,641,597,917"
6,2004,10,"82,472","1,241,532,634,847","32,749","565,199,083,133","19,614","256,077,762,237","83,398","1,322,616,334,076","14,217","165,427,729,385","13,140","201,584,309,770","9,297","196,944,401,132","158,476","2,609,978,356,439","9,896","116,616,720,798","11,917","178,696,268,558","14,083","158,913,987,156","11,136","109,787,828,082","14,524","171,744,729,436","28,421","354,958,055,468","8,532","87,419,461,000","2,591","21,589,467,953",,,422,"4,404,907,563"
7,2004,11,"79,076","1,196,442,985,444","31,430","542,166,896,902","18,951","249,062,527,669","80,279","1,253,706,189,611","13,669","163,867,278,531","12,682","196,323,466,325","8,593","170,734,913,161","151,973","2,443,101,500,463","9,412","110,856,365,240","11,365","167,697,697,460","13,109","135,710,442,812","10,717","106,399,962,979","13,986","163,247,110,653","27,599","346,861,220,174","8,077","81,392,074,483","2,510","20,768,061,432",,,408,"4,290,687,721"
8,2004,12,"76,845","1,156,711,040,571","30,615","529,053,890,128","18,552","244,880,302,008","79,522","1,238,081,860,531","13,278","162,910,821,580","12,295","187,038,469,087","8,162","159,335,062,808","147,510","2,316,831,423,057","8,085","93,697,452,483","10,827","154,407,679,966","12,724","129,282,007,074","10,463","105,394,576,314","13,642","159,117,790,844","27,023","346,034,669,264","7,788","78,838,104,648","2,387","19,757,667,537",,,395,"4,193,561,260"
9,2005,1,"75,158","1,124,989,582,775","29,965","519,210,551,185","18,105","238,919,730,092","78,852","1,226,742,362,823","12,932","160,946,119,452","11,959","179,969,677,035","7,928","154,543,105,492","144,483","2,239,253,334,778","7,188","79,688,661,226","10,486","146,259,312,096","12,394","124,952,023,915","10,208","103,639,009,843","13,313","154,345,399,419","26,476","338,438,412,269","7,550","76,070,718,286","2,279","18,852,459,827",,,381,"4,046,372,326"
10,2005,2,"73,394","1,097,892,065,822","29,328","509,720,040,505","17,746","234,058,232,840","78,234","1,213,893,364,590","12,664","159,340,915,960","11,496","165,375,333,037","7,823","154,409,090,596","141,581","2,173,245,805,527","6,905","75,501,355,896","10,046","131,226,033,512","12,091","121,532,599,079","10,024","102,121,221,779","13,024","150,166,731,410","25,840","328,208,597,648","7,312","73,677,168,352","2,182","18,208,324,590",,,365,"3,883,998,065"
11,2005,3,"70,696","1,060,988,760,769","28,307","488,318,713,330","17,056","226,055,542,479","76,443","1,175,329,814,912","12,322","157,223,694,643","10,906","148,621,431,139","7,610","152,087,944,216","136,974","2,088,743,289,571","6,464","65,725,326,699","9,662","122,903,820,096","11,672","114,362,313,632","9,744","98,791,593,528","12,560","146,258,092,502","25,193","321,147,808,485","7,047","70,454,995,721","2,102","17,492,575,898",,,380,"4,108,812,969"
12,2005,4,"68,239","1,026,197,746,407","27,372","470,409,534,517","16,412","216,254,816,549","74,716","1,135,804,144,076","11,894","154,901,419,467","10,566","146,914,658,303","7,459","150,102,326,431","132,966","2,019,302,681,265","6,265","63,953,824,681","9,328","118,676,317,269","11,370","111,374,854,789","9,417","92,769,963,077","12,218","143,105,561,400","24,629","315,429,389,682","6,800","66,173,355,795","2,050","17,000,587,595",,,404,"4,491,942,081"
13,2005,5,"65,630","990,423,446,257","26,151","438,657,110,546","15,758","206,631,865,364","72,830","1,089,541,867,295","11,447","151,600,343,014","10,054","141,253,076,998","7,269","147,843,356,546","128,104","1,928,512,555,003","6,061","61,611,250,078","8,948","113,178,325,963","11,084","109,772,114,856","9,015","88,742,157,986","11,891","139,845,764,247","23,924","316,255,831,139","6,532","62,565,242,443","2,028","18,454,195,559",,,425,"4,842,236,642"
14,2005,6,"62,748","952,701,892,682","24,614","400,989,794,142","15,238","201,355,472,561","69,012","1,012,523,248,719","10,853","145,216,600,729","9,647","136,888,441,110","7,026","144,663,952,131","123,167","1,836,848,702,780","5,746","58,698,799,418","8,651","116,960,813,446","10,590","102,363,405,916","8,589","85,233,106,424","11,388","130,294,545,056","22,878","300,572,320,333","6,240","60,183,195,232","1,911","17,881,733,681",,,426,"4,934,190,513"
15,2005,7,"61,444","930,320,624,047","23,983","384,969,381,879","14,826","193,269,681,515","68,094","988,351,742,223","10,632","141,080,978,128","9,462","136,354,060,415","6,914","142,642,355,912","120,610","1,782,239,590,461","5,720","64,803,469,153","9,045","158,639,149,279","10,355","99,736,561,175","8,557","90,203,845,521","11,050","116,440,563,173","22,247","280,609,903,931","6,078","58,305,174,271","1,867","17,390,399,668",,,417,"4,844,893,188"
16,2005,8,"59,882","896,808,116,283","23,444","375,285,508,003","14,501","191,429,311,031","67,209","968,940,269,149","10,473","141,546,563,565","9,245","133,521,111,236","6,785","139,792,942,658","118,045","1,740,940,102,815","5,636","65,700,974,179","8,983","168,671,313,016","10,080","95,764,876,944","8,473","90,408,968,356","10,788","111,423,629,027","21,457","257,191,759,498","5,910","55,526,046,995","1,835","17,200,796,919",,,411,"4,796,118,647"
17,2005,9,"58,305","871,085,700,672","22,740","354,797,208,309","14,131","184,927,775,587","64,974","929,167,000,057","10,235","139,429,284,797","9,061","130,682,124,586","6,621","136,205,443,593","115,289","1,718,918,529,769","5,516","64,957,644,437","9,032","184,704,520,357","9,815","90,892,231,234","8,698","99,618,233,532","10,260","95,331,411,452","20,922","246,717,955,645","5,789","61,536,661,461","1,807","16,819,453,826",,,421,"5,127,468,158"
18,2005,10,"56,719","851,423,814,686","22,192","348,710,798,711","13,630","177,173,924,061","63,990","914,622,468,524","9,867","135,296,116,145","8,833","128,087,172,847","5,928","98,851,892,548","112,322","1,677,161,498,809","5,345","65,402,440,482","8,844","181,860,055,042","9,596","87,582,827,483","8,627","102,916,864,068","9,999","91,785,397,162","20,178","230,187,357,551","5,603","59,735,411,605","1,778","16,296,063,289",,,429,"5,340,852,746"
19,2005,11,"55,311","826,346,907,949","21,500","331,054,964,297","13,183","173,453,063,841","62,915","895,347,039,272","9,362","117,339,263,005","8,621","125,529,315,815","5,594","85,854,034,762","109,978","1,640,539,206,943","5,181","63,909,907,285","8,618","176,268,457,615","9,389","84,002,906,362","8,478","102,836,705,360","9,713","87,540,267,038","19,675","221,911,218,272","5,379","56,433,163,477","1,733","15,687,963,348",,,434,"5,461,513,623"
20,2005,12,"54,031","805,125,873,562","20,901","321,758,544,070","12,677","170,252,975,865","61,920","876,887,090,696","8,648","86,846,234,840","8,343","120,255,789,926","5,012","67,709,939,320","107,463","1,604,090,630,115","5,065","63,052,906,020","8,482","175,778,735,351","9,195","82,394,253,858","8,299","101,478,771,497","9,443","84,444,281,630","19,085","209,449,369,243","5,215","54,664,768,022","1,686","15,200,882,759",,,429,"5,417,780,738"
21,2006,1,"52,907","781,619,102,979","20,433","313,852,281,243","12,408","180,855,716,941","60,683","855,087,784,076","8,383","82,250,566,889","8,087","116,817,596,048","4,855","63,869,529,619","105,518","1,573,534,166,871","5,028","68,711,373,664","8,274","173,065,401,790","9,031","80,721,840,379","8,172","99,721,944,012","9,212","82,505,239,618","18,660","201,613,512,515","5,083","53,099,485,360","1,635","14,543,072,294",,,415,"5,298,478,605"
22,2006,2,"51,958","765,776,468,992","19,857","301,710,649,028","12,063","175,938,111,629","59,779","837,976,268,892","8,144","78,707,763,502","7,878","113,616,055,534","4,677","59,943,621,437","103,419","1,528,546,971,390","4,936","68,848,979,458","8,071","169,815,244,431","8,819","78,499,180,136","8,037","98,550,649,837","9,057","82,829,836,529","18,237","196,147,558,193","4,970","51,979,889,853","1,535","13,333,500,659",,,407,"5,263,541,571"
23,2006,3,"50,712","744,788,589,361","19,135","284,808,738,809","11,632","170,629,870,324","58,334","811,348,424,524","7,823","75,005,839,643","7,660","110,458,680,953","4,459","55,744,126,161","100,751","1,482,531,824,089","4,825","68,229,031,120","7,839","165,387,530,908","8,615","75,731,896,761","8,151","122,308,834,132","8,765","80,341,298,970","17,629","186,165,003,941","4,866","51,732,061,297","1,480","12,326,745,031",,,406,"5,295,791,165"
24,2006,4,"49,538","727,099,374,831","18,603","272,571,032,728","11,257","167,999,378,353","57,188","791,430,929,413","7,604","72,037,746,107","7,476","106,974,819,617","4,339","53,773,937,745","98,744","1,453,734,543,754","4,765","69,557,237,440","7,715","162,652,995,456","8,394","73,930,480,200","8,043","122,383,317,790","8,503","76,923,807,446","17,239","180,175,466,619","4,725","50,139,561,167","1,433","11,824,352,850",,,398,"5,180,119,451"
25,2006,5,"48,344","715,844,170,532","17,963","257,283,419,329","10,942","163,789,281,722","55,527","762,649,730,870","7,384","69,234,576,337","7,274","102,910,149,897","4,214","51,677,732,809","96,574","1,426,679,821,975","4,620","67,935,095,989","7,561","160,166,086,274","8,245","76,747,721,340","7,929","124,409,718,668","8,283","74,347,461,161","16,808","175,523,078,539","4,633","49,259,548,601","1,413","11,658,945,451",,,395,"5,205,845,693"
26,2006,6,"47,197","700,316,597,634","17,279","242,074,315,797","10,581","159,584,607,046","53,411","722,943,612,194","7,103","65,925,122,221","7,164","101,634,800,889","4,078","49,795,722,047","94,067","1,387,158,702,141","4,555","67,603,236,731","7,305","151,070,521,591","7,965","78,559,474,170","7,737","123,832,962,361","8,032","71,847,606,469","16,193","169,195,225,830","4,531","49,123,114,485","1,382","11,370,638,088",,,393,"5,319,088,821"
27,2006,7,"46,332","686,700,806,480","16,912","232,648,000,191","10,405","161,757,074,344","52,720","711,673,451,069","6,938","63,943,529,370","7,072","100,555,594,184","3,989","48,487,094,317","92,521","1,371,105,502,470","4,495","67,171,715,948","7,183","149,043,703,922","7,897","85,419,659,594","7,602","124,943,556,677","7,875","70,654,093,916","15,830","165,100,863,344","4,559","54,273,336,692","1,359","11,056,447,973",,,393,"5,456,525,479"
28,2006,8,"45,472","672,594,574,433","16,531","225,660,557,605","10,486","174,784,019,947","52,141","701,741,664,052","6,808","62,551,869,323","6,978","99,570,133,143","3,908","47,440,603,420","90,833","1,340,388,143,637","4,484","71,580,073,787","7,065","147,815,847,647","7,804","89,092,137,222","7,478","125,055,663,065","7,776","72,807,181,811","15,523","163,606,712,740","4,526","58,820,560,012","1,336","10,816,600,587",,,383,"5,369,543,603"
29,2006,9,"44,516","659,669,134,835","16,168","216,532,444,111","10,225","173,383,984,330","50,762","676,566,666,620","6,737","62,236,336,443","6,828","97,353,547,000","3,813","46,112,781,043","89,504","1,402,617,123,736","4,403","70,904,865,287","6,947","145,082,518,676","7,581","86,582,516,594","7,335","125,211,442,076","7,668","74,585,313,569","15,161","160,240,830,762","4,443","62,582,721,981","1,308","10,564,822,035",,,378,"5,412,913,125"
30,2006,10,"43,604","649,142,271,165","15,804","211,359,204,659","10,004","171,158,192,387","49,625","658,487,844,558","6,588","60,834,705,227","6,710","95,678,205,569","3,727","45,233,516,076","87,309","1,370,515,329,059","4,335","70,213,357,068","6,852","143,939,008,124","7,452","87,778,005,448","7,241","125,930,325,114","7,511","74,378,297,766","14,874","156,798,825,714","4,381","64,432,385,641","1,272","10,280,500,562",,,374,"5,454,866,584"
31,2006,11,"42,470","639,337,044,280","15,390","205,111,340,206","9,725","168,326,333,413","48,090","632,755,138,330","6,368","58,874,232,502","6,569","93,625,491,063","3,617","43,868,762,627","84,693","1,327,280,355,094","4,257","70,106,317,247","6,712","141,502,529,560","7,252","87,241,827,810","7,127","129,791,942,494","7,323","73,573,287,419","14,581","153,022,309,489","4,261","64,579,958,805","1,227","10,075,024,398",,,373,"5,721,711,071"
32,2006,12,"41,503","628,851,680,521","15,132","201,077,369,961","9,488","166,264,407,671","47,207","621,076,265,017","6,229","57,731,252,257","6,324","84,838,537,071","3,516","41,589,273,757","82,481","1,325,926,651,655","4,166","69,377,660,652","6,484","134,365,904,768","7,103","86,059,531,132","7,289","146,155,849,656","7,107","73,155,938,202","14,357","149,082,414,180","4,183","65,680,709,149","1,190","9,808,535,943",,,364,"5,635,533,179"
33,2007,1,"40,377","626,092,899,631","14,834","196,794,502,621","9,262","163,774,644,121","46,537","611,150,318,418","6,054","56,186,435,454","6,136","78,902,740,526","3,418","40,893,916,993","80,426","1,294,522,671,302","3,809","52,722,454,088","6,335","129,801,335,751","6,927","83,949,899,629","7,140","147,205,361,042","6,880","71,933,172,637","14,154","145,232,523,556","4,098","66,082,553,484","1,129","9,195,420,463",,,355,"5,578,695,751"
34,2007,2,"39,066","609,425,047,746","14,393","189,715,938,976","8,949","159,500,554,155","45,478","596,843,324,953","5,871","54,483,112,879","5,858","73,223,569,108","3,278","39,189,787,707","77,788","1,258,972,319,107","3,636","48,649,464,320","6,251","130,939,453,952","6,915","95,247,740,823","6,954","145,298,510,626","6,659","70,473,020,129","13,638","140,083,425,038","4,000","65,640,584,941","1,043","8,704,096,289",,,350,"5,558,877,039"
35,2007,3,"37,868","594,457,925,743","13,982","183,458,224,963","8,761","158,354,073,014","44,215","577,013,127,426","5,664","52,050,082,789","5,657","68,209,521,124","3,136","37,729,091,334","75,631","1,279,279,665,279","3,534","46,630,262,707","6,158","129,641,156,105","6,761","93,938,669,965","6,864","148,562,892,004","6,402","68,286,248,396","13,258","136,958,301,339","3,936","59,730,732,122","1,009","8,560,096,029",,,347,"5,531,882,809"
36,2007,4,"36,567","574,990,321,095","13,558","177,882,626,661","8,565","156,108,449,495","42,187","543,461,405,343","5,468","49,820,863,162","5,528","66,132,173,761","3,000","38,413,983,463","73,222","1,261,578,300,261","3,471","45,824,603,262","5,935","121,912,758,809","6,664","99,043,447,876","6,680","146,378,029,809","6,260","67,629,932,428","12,998","134,922,295,481","3,793","57,395,400,223",991,"8,379,642,228",,,339,"5,474,868,886"
37,2007,5,"35,316","555,264,237,959","13,158","171,949,649,434","8,380","154,767,046,203","40,417","514,107,564,780","5,225","47,308,181,025","5,395","63,157,525,525","2,887","37,431,569,463","70,982","1,247,376,411,363","3,400","45,106,029,565","5,837","124,016,968,684","6,563","102,747,198,381","6,580","147,860,972,582","6,122","65,965,436,328","12,474","130,763,340,770","3,655","56,378,093,834",970,"8,164,969,438",,,332,"5,465,258,219"
38,2007,6,"34,336","541,086,311,088","12,872","168,152,164,718","8,222","152,998,871,519","38,951","493,524,056,337","5,037","45,243,270,781","5,277","61,350,439,534","2,813","37,044,723,221","69,210","1,328,236,111,857","3,363","44,816,272,488","5,750","126,733,690,932","6,407","104,473,405,676","6,486","148,234,989,965","5,952","63,419,925,824","12,098","125,130,402,715","3,503","54,815,950,013",955,"8,028,282,662",,,332,"5,462,272,525"
39,2007,7,"33,733","540,024,060,845","12,621","163,730,428,083","8,102","151,062,509,011","38,263","486,752,569,497","4,937","43,997,413,315","5,153","58,222,763,985","2,742","36,409,496,658","67,872","1,321,133,967,948","3,374","45,402,933,281","5,679","127,752,136,398","6,317","104,869,312,597","6,321","140,892,549,468","5,683","47,565,471,516","11,900","123,024,324,995","3,449","54,260,706,967",940,"7,906,746,123",,,328,"5,373,885,813"
40,2007,8,"33,006","533,386,448,119","12,390","160,033,255,971","7,987","149,451,196,205","37,131","468,538,640,622","4,826","42,926,438,858","5,074","57,432,863,693","2,685","36,218,263,974","66,535","1,322,641,100,851","3,393","46,759,369,904","5,563","125,374,175,558","6,258","105,968,524,737","6,168","135,529,140,308","5,573","45,667,094,747","11,823","134,533,956,560","3,380","54,616,987,958",931,"7,780,724,970",,,324,"5,304,364,001"
41,2007,9,"32,384","531,018,074,129","12,135","153,015,155,832","7,889","148,314,033,034","36,174","453,590,033,339","4,722","41,708,018,984","4,992","56,263,987,814","2,623","34,123,370,247","65,546","1,350,752,162,195","3,379","48,533,401,657","5,482","125,012,178,121","6,176","105,164,645,682","6,042","133,229,867,554","5,774","57,654,426,296","11,560","130,050,310,925","3,373","54,860,548,295",924,"7,681,150,507",,,322,"5,248,889,238"
42,2007,10,"31,474","518,918,177,056","11,914","150,880,773,279","7,762","146,578,320,637","35,102","451,037,258,733","4,562","40,064,774,146","4,914","55,175,623,346","2,568","33,603,553,147","64,334","1,444,754,301,840","3,309","46,771,781,266","5,287","116,946,683,868","6,034","103,878,277,364","5,808","128,865,651,649","5,693","57,863,774,339","11,339","128,335,946,675","3,239","49,255,451,580",907,"7,466,930,667",,,308,"5,055,875,761"
43,2007,11,"30,608","514,141,982,224","11,589","145,824,595,855","7,640","144,821,135,429","34,170","473,805,333,994","4,428","38,695,224,119","4,821","53,522,808,039","2,499","32,802,950,111","62,997","1,508,829,023,607","3,228","44,960,843,255","5,177","116,197,461,347","5,902","102,057,347,838","5,670","127,913,107,624","5,620","57,647,451,066","11,110","138,522,959,288","3,236","52,214,484,693",890,"7,306,943,622",,,306,"4,967,477,796"
44,2007,12,"29,277","506,734,119,364","11,136","143,852,930,987","7,127","139,674,685,623","33,300","516,270,333,898","4,213","37,531,577,475","4,580","51,965,493,555","2,484","46,125,514,836","60,547","1,577,615,132,305","3,042","40,104,252,571","5,015","118,982,227,839","5,628","100,872,356,621","5,304","127,054,339,933","5,354","57,243,039,015","10,528","137,219,537,137","3,092","53,244,928,435",858,"7,143,574,048",,,298,"4,967,792,624"
45,2008,1,"28,802","502,773,315,586","10,996","143,270,275,652","6,950","133,300,716,141","32,780","515,697,916,327","4,112","36,494,249,360","4,509","50,605,527,488","2,516","61,392,028,724","60,687","1,767,568,995,485","2,973","37,559,447,199","5,006","123,756,283,835","5,494","99,679,979,641","5,207","125,969,034,273","5,336","60,404,972,929","10,324","134,637,370,280","3,174","62,339,997,898",838,"6,932,745,921",,,286,"4,790,942,443"
46,2008,2,"28,273","496,042,979,780","10,817","141,070,303,741","6,774","126,833,128,351","32,194","513,193,156,986","4,030","35,717,623,069","4,437","50,036,471,735","2,479","63,054,699,396","60,657","1,926,472,558,766","2,946","36,727,972,026","4,927","123,577,970,092","5,371","98,534,301,175","5,079","109,082,432,800","5,275","61,196,697,223","10,134","133,531,022,884","3,149","62,758,314,399",820,"6,749,739,666",,,284,"4,767,185,741"
47,2008,3,"27,434","492,110,147,546","10,584","138,337,414,782","6,491","117,403,783,490","31,339","503,857,829,471","3,898","34,648,060,803","4,320","49,172,180,743","2,433","63,743,229,552","59,834","2,025,885,529,829","2,868","34,933,834,705","4,730","116,067,777,905","5,243","97,554,303,346","4,896","98,724,127,621","5,198","61,881,284,591","9,919","132,126,648,008","3,116","65,392,726,925",800,"6,568,111,863",,,281,"4,730,260,195"
48,2008,4,"26,327","485,514,577,323","10,366","142,297,370,593","6,282","113,444,449,503","30,249","492,091,524,253","3,769","33,663,779,047","4,200","48,350,863,330","2,430","68,976,051,767","58,761","2,131,894,295,687","2,782","33,636,829,445","4,563","111,627,274,800","5,049","95,592,789,096","4,736","88,901,046,428","5,114","62,432,727,164","9,611","125,288,860,565","3,017","64,831,268,125",785,"6,399,823,316",,,276,"4,641,276,317"
49,2008,5,"25,494","480,354,999,690","10,201","145,830,849,664","6,141","111,667,459,667","29,571","557,462,048,948","3,643","32,453,655,201","4,100","47,851,471,540","2,408","74,177,134,310","57,871","2,233,165,521,634","2,706","33,181,291,718","4,461","111,053,467,371","4,908","92,118,314,133","4,693","90,471,645,455","5,068","67,358,499,349","9,297","115,040,476,423","2,937","64,721,724,627",774,"6,306,971,396",,,270,"4,638,902,699"
50,2008,6,"24,626","459,762,329,671","9,942","144,372,604,170","5,925","106,157,807,438","28,546","559,019,549,589","3,466","30,715,679,046","3,994","47,110,304,081","2,397","73,777,663,648","57,017","2,344,061,408,615","2,625","32,510,488,458","4,124","101,864,220,771","4,676","87,566,304,725","4,632","90,704,242,390","4,953","68,371,059,319","9,093","113,087,807,669","2,838","62,731,035,838",733,"6,087,019,210",,,260,"4,406,390,925"
51,2008,7,"23,982","450,098,078,257","9,732","143,056,852,612","5,763","99,651,077,145","27,624","580,319,746,399","3,360","29,711,799,659","3,893","45,948,884,109","2,362","73,285,964,029","55,987","2,364,451,071,857","2,519","30,952,580,528","4,228","119,671,411,568","4,609","86,090,120,012","4,528","83,655,024,433","4,898","69,329,691,786","8,721","104,680,066,733","2,772","62,045,911,542",720,"5,966,146,506",,,257,"4,340,288,599"
52,2008,8,"23,486","449,148,171,259","9,617","142,482,673,703","5,653","94,034,501,207","26,834","578,126,201,995","3,271","28,785,686,141","3,852","45,580,678,667","2,332","72,022,039,494","55,015","2,381,622,458,364","2,466","29,410,837,446","4,143","119,033,201,570","4,539","85,523,619,746","4,448","82,776,753,827","4,732","69,066,858,416","8,558","103,262,967,415","2,710","59,523,965,943",709,"5,768,280,877",,,256,"4,348,050,193"
53,2008,9,"23,130","447,613,629,774","9,472","140,178,661,138","5,532","87,640,580,474","26,148","582,673,231,756","3,194","27,991,982,473","3,785","44,878,164,538","2,274","70,979,973,671","54,089","2,380,119,084,634","2,399","27,576,278,773","4,051","119,345,126,666","4,421","83,724,944,074","4,358","81,095,122,854","4,468","59,717,038,951","8,398","100,995,576,383","2,636","55,453,067,634",688,"5,596,860,554",,,258,"4,368,606,359"
54,2008,10,"22,747","444,389,339,166","9,291","136,640,764,409","5,433","84,822,590,595","25,899","617,158,321,317","3,104","27,104,386,320","3,715","44,174,498,828","2,200","71,413,465,879","53,259","2,383,028,049,332","2,336","26,847,694,617","3,942","118,533,771,597","4,390","84,209,293,625","4,052","74,668,787,382","4,269","51,537,344,488","8,214","97,710,185,706","2,600","54,827,316,996",681,"5,518,165,814",,,262,"4,442,945,033"
55,2008,11,"22,451","444,441,362,578","9,175","135,142,828,165","5,320","81,116,745,638","25,472","613,997,042,127","3,018","26,388,168,989","3,679","43,667,957,904","2,186","72,578,067,751","52,649","2,376,887,218,695","2,292","26,199,212,098","3,886","117,822,991,165","4,354","84,064,794,999","4,002","74,781,338,324","4,109","44,243,098,213","8,067","95,546,233,235","2,572","54,364,888,222",672,"5,427,967,179",,,260,"4,412,993,173"
