,연도,월,서울특별시건수,서울특별시보증잔액(원),부산광역시건수,부산광역시보증잔액(원),대구광역시건수,대구광역시보증잔액(원),인천광역시건수,인천광역시보증잔액(원),광주광역시건수,광주광역시보증잔액(원),대전광역시건수,대전광역시보증잔액(원),울산광역시건수,울산광역시보증잔액(원),경기도건수,경기도보증잔액(원),충청북도건수,충청북도보증잔액(원),충청남도건수,충청남도보증잔액(원),전라북도건수,전라북도보증잔액(원),전라남도건수,전라남도보증잔액(원),경상북도건수,경상북도보증잔액(원),경상남도건수,경상남도보증잔액(원),강원도 건수,강원도 보증잔액(원),제주도건수,제주도보증잔액(원),세종특별자치시건수,세종특별자치시보증잔액(원),기타공급건수,기타공급금액(원)
56,2008,12,"22,149","440,730,214,102","9,007","132,466,475,499","5,212","77,812,472,800","25,312","625,426,510,768","2,967","25,743,017,706","4,635","142,081,685,791","2,161","72,560,671,118","52,242","2,402,339,850,808","2,263","25,740,716,468","3,832","117,103,962,224","4,287","86,195,418,706","3,948","74,428,980,811","4,018","41,237,713,489","7,878","93,437,048,751","2,533","53,981,810,432",667,"5,348,062,186",,,261,"4,345,372,854"
57,2009,1,"21,017","419,447,084,649","8,590","109,898,641,673","5,099","75,004,865,727","24,954","620,604,021,105","2,897","25,087,647,236","4,644","149,184,758,619","2,128","72,085,319,085","50,893","2,381,190,711,736","2,194","25,102,639,307","3,716","114,824,418,591","4,224","89,001,490,927","3,882","73,420,649,733","3,948","40,202,486,743","7,679","91,145,043,015","2,395","53,116,248,462",653,"5,296,336,338",,,255,"4,281,473,911"
58,2009,2,"20,901","428,667,167,592","8,413","105,161,694,200","5,058","75,995,658,151","24,722","622,120,929,967","2,837","24,809,733,358","4,589","149,565,959,029","2,108","72,266,739,642","50,378","2,366,322,509,142","2,149","24,791,793,827","3,676","113,820,689,534","4,190","92,594,186,496","3,758","70,929,974,312","3,870","39,455,565,506","7,535","89,846,512,769","2,382","54,513,060,306",626,"5,227,954,448",,,251,"4,214,294,079"
59,2009,3,"20,856","438,728,253,502","8,243","103,400,588,111","5,133","84,309,547,326","24,373","622,552,690,287","2,716","24,366,414,212","4,553","151,163,278,225","2,092","73,062,913,940","50,455","2,368,006,164,850","2,258","37,129,160,274","3,709","122,259,841,270","3,892","80,226,725,796","3,641","68,759,086,551","3,819","41,098,776,822","7,339","88,101,941,152","2,350","56,758,585,451",611,"5,231,449,068",,,243,"4,062,663,605"
60,2009,4,"20,313","442,278,180,806","8,211","127,160,615,421","5,087","84,358,929,437","23,797","624,475,710,459","2,629","23,966,257,105","4,446","150,885,963,154","2,012","71,880,805,358","49,196","2,355,207,763,562","2,226","38,038,612,855","3,926","149,987,099,700","3,745","78,878,967,684","3,574","67,493,509,823","3,747","41,043,399,683","7,212","90,399,351,112","2,230","56,582,895,345",602,"5,204,301,297",,,237,"3,922,547,973"
61,2009,5,"20,171","451,006,693,095","8,133","135,162,795,816","5,033","83,227,570,683","23,463","621,305,488,460","2,542","23,700,384,734","4,809","224,780,262,790","1,970","71,500,012,416","48,907","2,361,593,415,605","2,201","38,254,906,259","3,619","128,162,781,835","3,807","92,718,743,353","3,524","67,757,562,239","3,696","40,903,543,543","7,091","91,910,216,506","2,192","57,539,198,009",587,"5,076,186,315",,,234,"3,861,255,545"
62,2009,6,"19,501","472,672,263,802","8,051","162,554,385,224","4,918","80,185,629,611","24,148","875,444,245,811","2,677","69,535,974,392","4,724","226,551,427,609","2,008","77,559,135,002","47,547","2,404,224,994,085","2,123","36,679,245,360","3,442","120,099,277,237","3,572","93,127,347,567","3,424","67,250,135,618","3,834","46,239,527,513","6,798","87,655,762,137","2,073","56,271,075,663",539,"4,529,015,865",,,231,"3,880,773,313"
63,2009,7,"19,450","480,499,085,864","8,061","179,012,762,550","4,897","80,323,176,141","24,081","941,128,615,793","2,663","72,126,501,509","4,666","226,537,523,442","2,091","83,993,849,178","49,017","2,668,068,277,466","2,094","37,788,123,724","3,220","102,971,052,943","3,517","94,716,164,862","3,395","67,331,002,393","3,786","45,986,988,547","6,659","83,923,199,611","2,041","56,627,828,445",533,"5,721,284,765",,,220,"3,610,360,770"
64,2009,8,"19,375","487,917,908,284","7,917","178,825,208,146","4,823","78,509,406,251","23,895","962,431,690,646","2,632","72,579,640,673","4,620","226,406,852,468","2,100","88,738,732,339","49,064","2,707,116,525,785","2,078","38,032,242,641","3,122","97,141,060,090","3,509","100,807,679,496","3,347","67,400,377,682","3,850","49,399,764,855","6,564","83,114,390,773","2,009","56,978,054,289",524,"5,616,850,904",,,223,"3,829,490,952"
65,2009,9,"19,380","503,252,146,378","7,868","196,010,554,601","4,766","75,588,290,510","24,781","1,188,925,339,117","2,591","72,637,201,218","5,227","327,398,313,627","2,081","91,314,289,655","50,768","2,957,808,281,049","2,226","52,665,850,912","3,195","109,432,744,056","3,608","112,693,644,164","3,250","66,791,471,911","3,783","48,782,665,165","6,493","84,791,555,954","1,992","57,602,153,964",515,"5,557,527,322",,,233,"4,364,003,478"
66,2009,10,"19,319","511,288,815,418","7,814","202,385,703,705","4,719","76,265,323,445","25,070","1,311,772,392,467","2,541","72,929,827,812","5,315","344,923,038,154","2,057","92,766,316,846","51,606","3,100,435,202,441","2,245","55,411,285,225","3,110","105,397,605,449","3,698","123,638,370,370","3,155","64,649,847,118","4,092","85,680,519,385","6,474","91,737,787,049","1,953","57,244,908,010",511,"5,777,785,974",,,233,"4,323,321,504"
67,2009,11,"19,337","514,079,640,715","7,737","207,506,532,301","4,680","76,132,282,780","25,307","1,415,067,452,690","2,492","73,118,492,876","5,382","360,996,530,682","2,043","94,671,087,706","51,859","3,155,396,377,667","2,225","55,548,330,443","3,360","137,589,148,909","3,766","131,383,182,591","3,074","63,200,465,215","4,067","88,392,532,784","6,392","92,011,335,283","1,919","57,328,386,643",504,"5,700,152,820",,,230,"4,298,453,203"
68,2009,12,"19,349","531,097,204,519","7,566","205,283,230,954","4,620","74,980,674,791","26,453","1,647,306,214,098","2,514","75,672,078,959","5,453","374,900,395,033","2,038","99,046,146,781","50,630","3,050,790,505,618","2,190","55,730,024,691","3,306","133,186,182,755","3,767","136,084,284,796","3,229","94,317,362,043","4,015","89,553,228,225","6,344","91,743,125,973","1,895","55,698,335,319",495,"5,608,288,949",,,250,"5,361,559,679"
69,2010,1,"19,129","547,777,076,827","7,262","199,034,889,433","4,524","73,306,184,704","28,449","1,993,123,850,135","2,509","76,443,006,409","5,488","388,659,027,013","2,050","108,481,664,401","50,607","3,138,977,291,053","2,130","55,286,662,043","3,132","123,709,686,148","3,858","147,628,550,934","3,191","95,662,489,038","4,059","98,916,579,896","6,146","86,544,804,343","1,747","48,942,745,872",445,"5,215,140,341",,,249,"5,370,059,570"
70,2010,2,"19,412","568,654,771,231","7,254","213,196,246,356","4,469","72,061,676,104","29,964","2,239,160,607,103","2,511","77,126,800,145","5,623","412,976,622,444","2,063","117,424,041,476","51,552","3,389,553,695,572","2,090","54,717,226,252","3,135","123,075,466,074","3,812","148,836,977,873","3,135","95,101,755,116","4,065","102,773,541,874","6,061","86,568,661,677","1,671","44,531,852,214",428,"5,104,087,442",,,248,"5,364,613,450"
71,2010,3,"19,397","578,016,977,848","7,299","243,489,847,946","4,409","71,814,881,789","31,016","2,471,127,025,266","2,464","77,217,456,455","5,639","418,593,797,337","2,033","119,463,850,982","50,815","3,367,880,821,242","2,071","54,790,621,575","3,376","158,622,104,539","3,734","150,329,653,266","3,077","96,027,370,632","4,068","105,799,212,236","5,914","84,911,667,339","1,640","43,041,035,164",407,"4,947,047,909",,,246,"5,357,723,336"
72,2010,4,"19,667","620,734,865,353","7,298","266,144,182,742","4,643","85,610,655,116","31,105","2,517,147,577,902","2,436","77,586,956,172","5,800","439,463,202,050","1,973","120,465,036,583","50,540","3,351,593,260,320","2,055","54,641,986,188","3,313","156,252,186,216","3,725","155,569,075,899","3,344","135,839,913,829","4,055","108,941,217,374","5,766","80,715,427,428","1,566","38,768,619,108",399,"4,855,786,022",,,247,"5,430,268,114"
73,2010,5,"20,087","693,259,052,954","7,285","285,836,588,080","4,589","85,113,229,163","31,210","2,546,763,004,566","2,846","157,469,646,808","5,875","454,911,608,519","1,892","116,460,333,794","49,918","3,285,825,616,410","2,033","54,434,074,690","3,307","156,923,920,989","3,547","143,427,013,520","3,813","166,392,573,088","4,125","114,223,220,646","5,679","87,053,110,671","1,542","38,471,686,236",389,"4,746,599,850",,,244,"5,376,011,142"
74,2010,6,"20,187","708,157,795,671","7,326","309,460,409,547","4,537","84,581,599,790","31,074","2,560,220,431,892","2,872","166,251,880,843","5,983","478,808,012,900","1,829","113,845,731,877","49,324","3,195,579,785,704","1,994","54,623,556,190","3,262","154,712,139,542","3,077","104,649,433,912","3,821","171,249,826,475","4,139","121,500,112,583","5,551","85,760,127,444","1,539","39,313,125,740",388,"4,818,741,428",,,246,"5,544,578,322"
75,2010,7,"20,669","741,630,515,699","7,255","317,448,092,275","4,503","84,795,423,291","30,965","2,559,578,953,625","3,288","227,514,611,155","5,987","484,009,241,642","1,763","109,669,472,905","48,388","3,035,503,752,993","2,001","57,089,437,258","3,910","230,752,525,966","2,936","95,649,181,685","3,804","174,412,928,995","4,204","129,070,793,773","5,449","85,706,944,538","1,534","39,663,612,342",388,"4,848,374,270",,,243,"5,705,012,492"
76,2010,8,"21,030","766,115,083,187","7,365","339,475,841,955","4,469","84,675,209,315","31,218","2,590,094,184,735","3,335","237,600,055,381","5,961","486,923,700,941","1,719","107,118,794,778","47,554","2,922,770,698,586","2,047","63,755,487,583","3,902","234,065,949,226","2,881","93,346,595,512","3,777","175,795,489,316","4,262","143,154,686,171","5,383","86,694,920,149","1,530","40,218,365,384",379,"4,752,562,173",,,243,"5,680,680,825"
77,2010,9,"21,194","775,634,180,466","7,693","399,104,222,168","4,439","84,496,573,076","31,209","2,596,753,237,849","3,385","245,511,032,955","6,128","513,360,415,286","1,684","105,718,946,971","46,945","2,822,995,728,325","2,028","63,961,706,619","3,847","232,699,608,429","3,280","122,033,722,152","3,802","179,789,631,647","4,352","157,220,788,416","5,338","88,270,072,761","1,853","66,129,959,076",371,"4,682,329,459",,,242,"5,797,717,789"
78,2010,10,"21,598","795,872,231,153","7,699","413,042,560,798","4,412","88,501,543,961","31,174","2,589,329,739,966","3,400","251,964,931,105","6,177","526,806,994,529","1,651","104,934,021,023","46,806","2,782,120,260,781","2,076","70,073,643,408","3,680","222,868,276,691","3,209","121,267,120,959","3,745","181,076,332,107","4,454","174,082,601,054","5,208","85,192,486,210","1,844","65,811,110,351",361,"4,703,642,926",,,237,"5,645,364,721"
79,2010,11,"22,108","828,722,489,891","8,644","481,837,155,257","4,490","98,294,570,065","31,222","2,590,490,093,627","4,298","374,888,638,535","6,258","543,541,106,078","1,572","93,511,125,957","46,344","2,716,978,896,924","1,908","66,279,900,661","3,585","220,416,202,120","3,402","147,701,831,708","3,796","186,374,452,353","4,518","182,095,735,621","6,086","229,714,218,974","1,837","66,098,669,901",360,"4,725,579,920",,,233,"5,556,042,793"
80,2010,12,"22,862","884,062,078,740","8,870","525,760,308,271","4,581","112,765,858,671","31,155","2,572,774,144,441","4,421","396,425,346,436","6,331","554,020,476,464","1,188","37,684,965,251","48,406","2,910,837,130,741","1,799","57,537,661,932","3,370","206,242,806,900","3,543","166,681,637,125","3,754","187,648,701,340","4,559","193,448,741,430","6,031","234,210,893,403","2,313","92,824,777,199",361,"4,750,564,249",,,229,"5,419,042,593"
81,2011,1,"23,132","925,970,379,452","8,778","544,283,525,266","4,483","117,100,062,046","31,011","2,561,261,594,413","4,728","444,623,493,908","6,305","562,320,389,969","1,045","27,105,757,995","48,363","2,995,521,240,972","1,718","53,715,090,050","3,343","208,815,330,186","3,410","167,745,200,163","3,608","185,972,169,117","4,630","215,500,014,364","5,838","250,748,613,821","2,265","93,662,885,352",338,"3,845,648,587",,,218,"5,371,058,434"
82,2011,2,"24,628","1,005,575,883,167","8,810","562,635,838,789","5,377","244,359,045,379","31,035","2,538,284,913,649","4,835","461,091,831,187","6,665","588,433,430,476","1,014","24,695,354,693","49,318","3,071,722,412,699","1,709","55,132,126,484","3,357","211,653,938,372","3,391","168,043,458,561","3,526","180,593,544,129","4,580","225,093,098,951","5,869","264,162,846,814","2,279","95,259,308,382",337,"3,820,918,369",,,218,"5,419,968,634"
83,2011,3,"26,234","1,083,635,117,669","8,608","546,103,044,083","5,308","250,400,638,753","31,249","2,538,028,547,647","4,900","472,663,609,380","6,931","615,794,263,856",951,"21,528,631,221","51,585","3,236,758,885,032","2,288","157,757,057,752","3,343","210,998,013,813","3,587","204,722,798,480","3,351","157,894,955,218","4,417","217,219,104,818","5,818","271,473,640,570","2,303","96,671,339,294",337,"3,874,003,976",,,206,"5,095,846,732"
84,2011,4,"27,980","1,160,832,953,417","8,511","552,236,939,931","5,924","334,113,300,030","31,654","2,560,674,194,912","4,918","471,898,658,750","7,093","629,861,126,390",924,"21,352,475,633","52,880","3,292,285,408,883","2,466","182,043,376,328","3,386","213,686,368,564","3,319","184,859,462,586","3,272","151,824,930,189","4,536","234,490,124,480","6,553","378,321,550,092","2,337","98,668,331,647",343,"3,764,298,188",,,199,"5,002,506,133"
85,2011,5,"29,797","1,238,764,507,288","9,429","702,131,700,195","6,190","364,421,205,698","31,960","2,551,910,781,735","4,871","460,743,189,914","8,007","669,696,879,746",979,"29,661,213,936","54,663","3,371,496,584,525","2,688","211,541,814,755","3,466","219,040,125,301","3,312","184,669,292,141","3,798","234,944,701,936","4,660","251,866,941,107","6,641","390,061,725,274","2,438","101,702,751,612",346,"3,794,395,406",,,195,"4,959,600,460"
86,2011,6,"32,065","1,339,984,864,447","10,063","769,788,653,778","6,314","382,491,065,696","32,203","2,532,993,272,886","4,561","418,060,308,849","8,383","709,534,065,522",964,"30,097,253,446","55,913","3,430,391,716,846","3,537","328,119,920,852","3,571","225,040,931,521","3,271","180,514,656,819","3,577","229,378,206,646","4,346","211,002,327,139","7,854","525,740,268,290","2,323","91,946,718,519",355,"3,926,105,158",,,190,"4,794,646,130"
87,2011,7,"34,154","1,420,460,906,438","10,027","765,793,738,945","6,630","423,940,718,860","32,597","2,516,150,101,750","4,197","349,464,241,120","8,614","730,795,387,321",969,"30,955,523,986","58,431","3,582,165,521,894","3,740","351,006,673,437","4,392","329,431,303,970","3,873","236,921,488,609","3,528","229,898,758,430","3,896","163,316,763,518","7,949","535,804,763,324","2,319","91,350,494,578",359,"3,948,016,677",,,189,"4,775,971,686"
88,2011,8,"36,658","1,526,807,006,833","11,763","972,496,890,441","6,824","446,236,938,372","33,355","2,532,604,279,424","4,308","367,963,489,806","8,800","741,753,357,783",982,"31,326,066,512","61,868","3,806,839,662,422","3,925","371,197,075,883","4,649","355,805,222,975","4,526","263,839,882,724","3,450","235,604,801,060","3,917","173,046,937,721","8,963","673,207,796,708","2,829","142,257,770,364",366,"4,022,438,956",,,186,"4,698,586,075"
89,2011,9,"39,301","1,678,776,824,535","12,755","1,094,839,304,842","6,937","464,696,545,478","33,523","2,487,148,812,009","4,863","444,495,494,043","8,858","735,764,783,875","1,022","36,124,754,946","64,675","3,981,075,571,153","4,565","446,616,827,387","4,884","380,680,602,390","4,840","307,076,945,887","3,434","240,776,086,061","3,901","175,180,438,076","9,608","751,471,249,950","2,867","148,115,488,698",366,"4,100,401,029",,,185,"4,666,381,704"
90,2011,10,"41,678","1,794,554,222,634","13,108","1,151,376,793,009","6,978","473,033,980,800","33,720","2,448,351,409,654","6,077","623,511,757,903","9,554","864,589,583,739","1,034","37,476,368,071","67,399","4,152,754,754,779","4,788","475,902,006,870","5,208","411,984,404,957","5,542","386,690,793,362","4,373","361,770,885,497","3,908","178,874,234,748","11,351","972,905,570,024","2,655","140,358,568,885",359,"4,036,341,442",,,182,"4,566,647,155"
91,2011,11,"44,441","1,986,021,954,206","14,220","1,326,230,499,995","7,475","534,257,061,569","34,430","2,440,721,068,993","5,844","579,025,751,981","9,228","817,345,174,031","1,557","108,882,892,063","70,930","4,336,363,282,364","4,861","481,217,804,371","5,539","446,086,868,832","5,556","390,573,675,503","4,857","424,791,568,645","3,751","160,521,432,317","13,173","1,192,524,698,974","2,624","146,693,493,863",353,"4,017,061,207",,,176,"4,293,087,168"
92,2011,12,"46,255","2,073,981,553,978","14,878","1,432,184,811,385","7,461","537,936,284,768","35,720","2,415,735,173,971","7,176","738,453,259,341","9,248","837,459,318,212","2,177","194,895,629,401","73,897","4,449,257,949,558","4,952","485,891,454,977","6,360","544,564,688,734","6,329","513,755,946,487","6,059","549,511,624,605","3,823","186,615,146,004","14,870","1,416,900,170,174","2,883","170,830,408,097",352,"4,096,428,090",,,172,"4,269,445,112"
93,2012,1,"47,480","2,150,768,229,315","15,031","1,455,785,458,626","7,965","606,282,879,131","35,911","2,420,077,697,735","7,744","807,035,675,111","8,714","815,787,076,918","2,256","209,615,213,891","75,671","4,607,682,254,404","4,985","486,170,183,522","6,931","607,252,869,023","6,590","534,612,635,943","6,377","588,955,623,043","3,778","186,710,443,835","16,856","1,685,721,950,658","2,974","181,017,568,977",346,"4,009,690,918",,,169,"4,163,617,506"
94,2012,2,"49,965","2,305,657,357,925","17,563","1,772,702,733,199","8,743","732,505,060,446","36,371","2,416,880,714,216","7,793","812,590,764,295","9,011","866,772,992,785","2,509","244,951,000,490","78,563","4,770,873,159,071","5,304","525,743,364,598","7,707","683,637,423,709","7,435","612,789,078,773","6,669","601,169,264,286","3,775","190,552,291,104","17,967","1,833,991,190,624","3,090","192,033,659,871",347,"4,194,250,349",,,168,"4,143,080,916"
95,2012,3,"52,200","2,404,239,140,824","17,753","1,788,928,160,443","8,581","713,914,706,752","36,710","2,393,044,387,499","7,844","817,899,875,651","11,319","1,228,595,585,170","2,578","251,127,592,450","82,493","5,035,689,126,857","5,641","579,376,372,157","8,740","805,024,261,260","8,064","688,449,051,231","6,773","619,977,928,147","3,881","202,052,116,142","18,996","1,966,599,993,232","3,216","209,172,960,028",350,"4,230,375,683",,,166,"4,067,466,134"
96,2012,4,"54,865","2,571,352,286,977","19,556","2,088,641,290,410","9,770","869,907,617,946","37,158","2,329,697,809,705","8,333","894,981,822,234","11,364","1,223,816,645,542","2,602","253,217,108,530","85,751","5,188,844,301,771","5,918","621,600,893,498","9,553","908,966,510,563","8,103","689,952,268,149","7,104","676,076,230,791","3,966","211,678,173,598","19,139","1,980,243,241,059","4,460","373,411,878,756",345,"4,333,249,436",,,163,"3,932,481,962"
97,2012,5,"57,266","2,695,805,473,111","19,744","2,110,371,017,982","10,225","941,118,592,119","37,694","2,264,122,516,063","8,995","983,035,108,327","11,362","1,207,358,855,944","2,794","275,675,106,297","89,209","5,377,293,915,277","6,000","626,596,283,964","11,200","1,106,076,109,538","8,315","705,365,546,118","7,087","677,411,929,271","3,977","213,901,487,233","20,319","2,143,675,094,108","4,422","371,042,044,227",343,"4,349,192,948",,,163,"3,912,526,469"
98,2012,6,"59,502","2,784,140,948,563","19,788","2,113,920,041,645","10,381","967,659,968,286","38,172","2,212,890,768,189","10,329","1,140,988,000,759","11,410","1,203,801,305,282","2,848","278,624,977,541","91,455","5,407,702,835,276","5,866","574,439,864,064","13,759","1,419,273,881,726","8,526","724,691,098,553","7,250","698,547,742,612","4,205","238,609,371,095","21,796","2,328,727,408,983","4,503","378,821,991,947",339,"4,412,274,858",,,160,"3,960,805,039"
99,2012,7,"61,388","2,881,825,988,000","20,112","2,150,717,148,749","10,681","988,815,917,622","38,672","2,163,249,316,923","10,343","1,141,721,459,625","11,348","1,193,004,644,817","2,939","302,251,499,259","93,430","5,425,356,304,759","5,676","543,088,619,449","14,534","1,494,868,274,229","7,668","672,708,521,001","7,699","725,843,587,321","5,169","345,661,240,515","22,415","2,408,847,413,951","4,602","388,955,295,438",337,"4,450,301,694",,,159,"3,949,940,561"
100,2012,8,"63,382","2,982,108,155,335","21,159","2,312,155,140,811","10,549","972,554,014,018","38,718","2,091,923,350,021","9,960","1,097,531,237,149","11,338","1,185,783,447,688","3,308","359,377,074,833","95,988","5,510,080,169,520","5,694","539,759,757,146","16,712","1,821,759,089,819","7,621","688,581,157,797","7,739","727,738,467,158","5,840","408,476,064,650","23,479","2,553,011,113,195","4,950","431,410,362,659",338,"4,572,465,847",,,158,"3,995,261,395"
101,2012,9,"64,947","3,047,807,368,063","21,361","2,329,086,885,406","10,433","964,715,969,876","38,301","1,945,487,191,481","9,358","1,026,392,928,617","11,248","1,171,070,149,669","3,365","363,539,946,063","97,933","5,560,592,952,995","5,712","539,546,155,888","18,569","2,099,068,074,700","8,576","744,167,185,012","8,262","796,461,250,687","5,853","411,428,593,006","23,639","2,570,873,001,360","5,555","500,150,276,143",335,"4,654,486,000",,,154,"3,848,684,622"
102,2012,10,"66,944","3,136,331,143,602","22,168","2,460,750,895,573","10,071","920,033,881,564","38,506","1,895,686,462,184","9,276","1,016,774,787,996","11,201","1,156,451,568,320","3,400","364,581,256,400","100,316","5,582,514,631,573","5,937","578,215,614,533","19,039","2,168,463,145,177","8,020","751,944,922,230","8,358","805,676,692,911","5,603","382,225,936,512","23,874","2,593,867,008,347","5,676","512,917,489,819",335,"4,807,806,057",,,155,"3,928,804,378"
103,2012,11,"69,185","3,239,368,267,252","22,250","2,464,924,703,920","10,340","961,242,622,408","38,420","1,770,313,988,504","9,426","1,028,833,382,014","11,308","1,161,440,889,703","3,461","368,938,510,798","102,994","5,628,638,134,485","6,741","702,761,691,877","19,252","2,202,698,318,560","9,573","884,192,978,099","8,430","822,312,927,423","5,465","367,152,773,727","23,990","2,607,693,548,675","5,767","521,544,814,685",387,"8,007,573,111",,,155,"4,225,519,079"
104,2012,12,"70,881","3,297,872,084,139","22,066","2,440,740,897,444","10,854","1,034,509,417,177","38,694","1,737,524,928,651","9,159","991,073,442,300","11,315","1,149,822,146,698","3,515","370,303,962,425","104,034","5,498,777,667,347","6,781","707,189,082,166","19,912","2,305,493,715,097","8,870","823,931,373,070","8,343","821,587,305,859","6,077","384,983,903,053","23,745","2,573,641,893,941","5,934","538,345,690,987",364,"6,632,084,029",,,153,"4,186,182,653"
105,2013,1,"72,150","3,354,112,920,037","22,521","2,498,305,321,741","10,832","1,035,404,259,433","38,881","1,713,363,487,224","9,254","984,347,104,915","11,394","1,145,400,656,580","3,585","371,836,791,422","105,665","5,547,322,411,861","6,821","708,557,331,561","9,614","809,179,998,365","8,806","819,384,828,011","8,647","868,580,664,721","6,123","388,099,964,242","24,460","2,666,693,105,753","6,058","544,949,741,140",422,"11,521,223,258","10,519","1,519,965,610,882",153,"4,327,093,432"
106,2013,2,"74,758","3,477,877,022,965","22,464","2,475,886,093,784","10,809","1,031,116,167,944","39,152","1,694,037,043,942","9,230","977,600,888,674","11,617","1,147,681,855,343","3,655","372,460,636,583","108,425","5,611,327,546,429","6,640","684,028,339,076","9,841","828,943,928,668","9,628","909,573,996,289","8,531","851,263,812,144","6,183","390,735,319,903","24,863","2,688,555,868,761","6,372","574,435,037,765",449,"13,265,237,075","11,189","1,636,590,453,875",152,"4,307,567,714"
107,2013,3,"77,338","3,614,273,317,876","22,837","2,518,472,991,364","10,679","975,305,917,527","39,564","1,677,039,633,829","9,176","971,112,953,205","11,773","1,148,819,433,442","4,053","432,036,017,675","111,704","5,756,592,677,664","6,643","676,297,762,216","9,991","835,324,822,087","9,740","910,077,407,863","8,430","842,087,298,992","6,906","468,013,881,875","24,954","2,687,064,747,646","6,808","621,646,509,433",458,"14,183,732,524","11,248","1,642,189,035,560",150,"4,291,199,796"
108,2013,4,"80,195","3,741,448,700,064","22,905","2,508,519,129,551","9,826","885,918,626,599","40,022","1,662,483,564,223","8,981","937,427,204,001","11,944","1,152,913,269,708","4,163","438,348,955,144","115,163","5,902,305,775,180","6,717","678,312,879,520","10,153","841,161,535,848","10,145","941,742,408,715","7,887","802,049,951,970","7,875","578,427,606,929","25,653","2,750,536,804,933","6,830","621,084,971,143",462,"14,742,938,779","11,279","1,645,169,176,877",147,"4,062,332,575"
109,2013,5,"82,479","3,798,493,261,458","23,467","2,567,448,258,124","9,300","806,125,146,098","41,016","1,771,813,035,380","8,985","933,682,202,520","12,015","1,151,083,767,712","4,677","496,524,071,944","117,003","5,820,933,501,558","6,776","679,890,784,478","10,141","825,780,173,621","10,197","942,974,246,860","8,157","796,799,602,070","7,941","580,230,911,490","25,664","2,736,997,171,779","6,595","602,725,101,627",448,"14,224,015,299","11,322","1,648,322,035,879",144,"3,993,063,519"
110,2013,6,"84,426","3,847,151,751,663","22,517","2,428,333,105,595","8,560","703,903,723,074","41,351","1,728,036,796,633","8,514","856,725,945,447","12,173","1,155,064,612,104","4,521","471,903,870,308","119,687","5,811,596,492,064","5,402","463,370,850,698","9,345","700,245,004,388","10,641","1,004,974,244,047","8,515","778,050,455,306","7,525","526,944,285,029","24,365","2,552,446,851,385","6,438","582,360,741,350",448,"14,439,005,320","11,351","1,653,112,030,799",135,"3,574,300,013"
111,2013,7,"85,825","3,920,177,566,140","22,110","2,364,327,409,561","8,385","693,697,984,037","41,515","1,699,574,841,044","8,241","816,792,157,408","12,285","1,160,578,996,025","4,805","476,178,364,793","121,617","5,903,415,178,315","5,398","455,339,699,342","9,368","694,555,746,409","11,177","1,065,203,946,059","8,283","746,812,891,055","7,515","530,392,222,353","24,624","2,572,616,386,339","6,502","587,335,800,745",454,"14,953,581,799","11,314","1,637,266,246,835",135,"3,574,130,133"
